BCI,BSAR,SIQ,SIQ_alpha,SIQ_beta,SIQ_delta,SIQ_theta,SignalSD,alphakurtosis,alphameanrat,alphaminrat,alphapctrat,alphastdrat,avgspectent,avgspectkurt,betakurtosis,betameanrat,betaminrat,betapctrat,betastdrat,corrmean,d0MaxAmp,d0MaxMaxFourAmp,d0MeanMaxAmp,d0MeanMaxFourAmp,d0MeanVarAmp,d0VarMaxAmp,d0VarMaxFourAmp,d0VarMeanAmp,d0VarVarAmp,d1MaxAmp,d1MaxMaxFourAmp,d1MeanMaxAmp,d1MeanMaxFourAmp,d1MeanVarAmp,d1VarMaxAmp,d1VarMaxFourAmp,d1VarMeanAmp,d1VarVarAmp,d2MaxAmp,d2MaxMaxFourAmp,d2MeanMaxAmp,d2MeanMaxFourAmp,d2MeanVarAmp,d2VarMaxAmp,d2VarMaxFourAmp,d2VarMeanAmp,d2VarVarAmp,deltaalphamean,deltaalphamin,deltaalphapct,deltaalphastd,deltakurtosis,deltameanrat,deltaminrat,deltapctrat,deltastdrat,deltathetamean,deltathetamin,deltathetapct,deltathetastd,geomeanamp,harmmeanamp,kurtavg,linelengthmean,lv_l10,lv_l20,lv_l5,meaniqrchannelamp,meanlogentropy,meanrms,meanskewamp,nleavgstd,nlemean,overalliqramp,overallskewamp,pctchangepoint,pctpeakpoint,sdrms,sdspectent,sdspectkurt,shanavg,stdskewamp,thetaalphamean,thetaalphamin,thetaalphapct,thetaalphastd,thetakurtosis,thetameanrat,thetaminrat,thetapctrat,thetastdrat,xcorrmean,xcorrstd,spike hz,artifact_annotation,Prob Others,Prob Seizure,Prob LPD,Prob GPD,Prob LRDA,Prob GRDA,rosc_sec,GPD_burden
1.0,1.0,4.84437359598301,5.626667708943732,4.1468362717423,5.701559056310474,6.007054803986801,12.398937225341797,4.364933967590332,0.07033276557922363,0.03620586171746254,0.11609436571598053,0.02447032742202282,0.6808546743894878,0.2041040355212494,3.3135485649108887,0.026295192539691925,0.01245792768895626,0.044983748346567154,0.009491161443293095,0.48179885745048523,61.81583023071289,4196.4111328125,43.700416564941406,2615.764892578125,59.721832275390625,102.23768615722656,565300.6875,3.7806081771850586,544.9754028320312,26.312705993652344,960.9559936523438,18.036067962646484,614.870849609375,8.386688232421875,13.761983871459961,20262.900390625,0.3378264605998993,7.827767372131348,31.096759796142578,828.6558837890625,17.584178924560547,468.4620056152344,8.687273979187012,28.995708465576172,24808.15625,0.8991841673851013,34.77745056152344,10.238033294677734,4.35893440246582,19.722326278686523,4.855011463165283,4.079580307006836,0.6088231801986694,0.43269529938697815,0.7392733097076416,0.08618341386318207,2.2557873725891113,0.9419951438903809,3.8314156532287598,0.8289861083030701,6.464138984680176,1.7674334049224854,3.2560665607452393,3553.037841796875,0.6022267206477733,0.8893343498606655,0.33203638466796365,10.077415466308594,70051.50306174727,12.392999649047852,1.1227529048919678,220.30292243609617,128.51553083336603,15.884325981140137,1.3393256664276123,0.000999000999000999,0.16173300383826697,2.4190773963928223,0.011545529655327923,0.07969516341505009,17998434.654943287,0.18719147145748138,4.826437950134277,2.6835389137268066,7.9827165603637695,1.5363901853561401,7.258767604827881,0.3167032301425934,0.19741231203079224,0.45673444867134094,0.07308388501405716,7253.7900390625,0.2717832326889038,0.05,0.0,0.2738693058490753,0.0003980838228017092,8.919211609281774e-07,0.5941479206085205,1.3815892874191604e-11,0.1315837949514389,202200,0.13333333333333333
1.0,1.0,4.985042664410867,5.668586183851523,4.244502614398512,5.763539318785732,6.076202276184094,13.083992004394531,4.737081050872803,0.07758145779371262,0.04589839279651642,0.10302016884088516,0.019032618030905724,0.6840401738359216,0.2755085774380775,3.773010015487671,0.03212174400687218,0.018107503652572632,0.05001530051231384,0.009666378609836102,0.4802123010158539,59.21720504760742,4288.15966796875,42.570125579833984,2860.1142578125,64.4039077758789,68.73087310791016,559081.0625,3.22265362739563,474.251953125,29.020919799804688,892.8383178710938,21.091482162475586,618.97314453125,10.759556770324707,20.294023513793945,14573.7001953125,0.3298652470111847,11.202317237854004,37.40166473388672,1141.9896240234375,22.834182739257812,618.3565673828125,13.977301597595215,46.50758743286133,47841.44921875,1.2573132514953613,80.68350982666016,8.679585456848145,4.8531365394592285,14.34228229522705,2.81520938873291,3.203503370285034,0.5120063424110413,0.4007693827152252,0.6158447861671448,0.06186588481068611,1.3087774515151978,0.7922582030296326,2.0243306159973145,0.35951146483421326,6.893278121948242,1.8484798669815063,2.9906203746795654,3996.114013671875,0.5657850921008816,0.870603081129397,0.30893667735773,10.847197532653809,72786.69296975981,13.0784912109375,0.9854868054389954,311.44653493852667,206.0075932776701,17.240148544311523,1.1445809602737427,0.000999000999000999,0.18549871181450128,2.232673168182373,0.010111547407481282,0.08983241676862515,19988602.052354645,0.1542341560125351,6.452794551849365,3.8564186096191406,10.343463897705078,1.9908310174942017,2.7288577556610107,0.41147327423095703,0.29643017053604126,0.5142475962638855,0.05909556522965431,8297.5126953125,0.2705153226852417,0.13333333333333333,0.0,0.19981129467487335,1.6277599570457824e-05,1.2899364492113818e-06,0.6821436285972595,2.33768629454012e-11,0.11802754551172256,202500,0.1
1.0,1.0,5.074653440524505,5.887456472452035,4.482065235176396,5.809415360915495,6.164234550644572,14.666808128356934,4.796821594238281,0.09453509002923965,0.05197729170322418,0.14829504489898682,0.027918227016925812,0.6856067580612082,0.41636666034024594,4.706295967102051,0.039633750915527344,0.02203104831278324,0.06726531684398651,0.012540943920612335,0.500145673751831,91.92193603515625,5052.62890625,54.65785598754883,3027.6083984375,84.11998748779297,180.42147827148438,846001.875,4.912753582000732,1174.3880615234375,38.926753997802734,1178.546875,23.768020629882812,770.667724609375,13.09741497039795,42.29220199584961,35495.1328125,0.37014976143836975,18.692211151123047,46.83197021484375,859.2073364257812,27.478294372558594,535.55224609375,13.998491287231445,71.81757354736328,20301.53515625,0.6521335244178772,59.20614242553711,4.814815044403076,2.1864380836486816,8.948162078857422,2.10160493850708,3.372859477996826,0.40599191188812256,0.2954223155975342,0.5632648468017578,0.08203084021806717,0.8844243288040161,0.5015450716018677,1.6410554647445679,0.35195913910865784,7.675742149353027,2.0412278175354004,3.428664445877075,4353.2861328125,0.5228718649771281,0.8374257321625742,0.27561911772438086,11.648780822753906,76823.98660224344,14.661011695861816,1.2066293954849243,214.76898787598344,133.8531511304135,18.999319076538086,1.4346948862075806,0.000999000999000999,0.15292602134707398,2.8481552600860596,0.008204075292295335,0.14129776184268839,26559803.889084063,0.1861208975315094,5.646174430847168,3.0621509552001953,9.256424903869629,1.8272392749786377,4.227708339691162,0.4870789051055908,0.31435781717300415,0.5938182473182678,0.07756403833627701,9447.78125,0.26932817697525024,0.44999999999999996,0.0,0.21508029103279114,0.002788820303976536,3.0534515644831117e-06,0.7667007446289062,3.1149326173984804e-11,0.015427145175635815,203400,0.06666666666666667
1.0,1.0,4.879397559029675,5.689418675681203,4.1459151665995835,5.77677506295675,6.043837979444302,12.831184387207031,3.737708568572998,0.07096490263938904,0.043597206473350525,0.10617724061012268,0.018206216394901276,0.6802168658950872,0.21917736535273596,3.506100654602051,0.027866948395967484,0.014936561696231365,0.049722038209438324,0.010359412059187889,0.48412394523620605,62.228729248046875,4023.5244140625,45.40113067626953,2655.548828125,64.44454193115234,76.74566650390625,462944.0,3.3479197025299072,492.03131103515625,23.83261489868164,1064.6329345703125,17.73391342163086,652.4007568359375,8.230673789978027,12.317597389221191,28082.107421875,0.27382856607437134,6.338993072509766,26.845914840698242,708.501953125,17.167980194091797,434.3478698730469,7.086825370788574,16.309810638427734,11148.0224609375,0.4282495975494385,9.221753120422363,9.408613204956055,4.500720024108887,16.17647933959961,3.4961249828338623,3.496410846710205,0.5859548449516296,0.4279462397098541,0.7238748669624329,0.08312074840068817,1.9092775583267212,0.9118629693984985,3.5550384521484375,0.7682183980941772,6.619020462036133,1.7564564943313599,3.3215036392211914,3538.013916015625,0.5885561806614439,0.878581944371418,0.32316367842683635,10.396419525146484,71193.27562602644,12.825960159301758,1.1597044467926025,338.82312195482837,194.80791081965177,16.302825927734375,1.318787693977356,0.000999000999000999,0.15981387034018613,2.2865076065063477,0.00927319540490095,0.06797453646674867,19261184.338528093,0.19904178380966187,5.077918529510498,2.8773813247680664,7.279738426208496,1.2628209590911865,5.6109819412231445,0.34386610984802246,0.20586270093917847,0.4680919647216797,0.0745561271905899,7725.81298828125,0.27019256353378296,0.2,0.0,0.2457132786512375,0.002830513520166278,1.544144424769911e-06,0.5913068652153015,3.5184202773486106e-11,0.16014781594276428,203700,0.13333333333333333
1.0,1.0,5.004680512669309,5.673068136160981,4.458952705464908,5.75161746071162,6.185708562984641,13.066092491149902,6.0075178146362305,0.07513532042503357,0.04920343682169914,0.11661726236343384,0.01928962953388691,0.6842682910592933,0.21861389305766762,5.237024307250977,0.03329956904053688,0.016652939841151237,0.06685331463813782,0.01490752212703228,0.4732963740825653,55.31733322143555,3647.7568359375,43.38231658935547,2574.45068359375,63.61635971069336,40.74783706665039,378573.15625,2.4216368198394775,327.7923889160156,24.965961456298828,982.0938720703125,19.068288803100586,651.432373046875,10.312389373779297,8.197515487670898,18026.2421875,0.20531824231147766,7.166093826293945,28.143165588378906,863.1931762695312,19.642614364624023,516.2725830078125,10.254586219787598,21.01776123046875,20786.15625,0.49814701080322266,18.674449920654297,8.029751777648926,4.022586345672607,12.920233726501465,2.6859705448150635,2.7945311069488525,0.5626890063285828,0.3408741354942322,0.6727756261825562,0.08765847980976105,1.6681219339370728,0.6462554931640625,2.4574246406555176,0.5293697714805603,6.924339771270752,2.2305684089660645,2.9993231296539307,3960.837158203125,0.5645933014354068,0.8696040801303959,0.30727167569272834,10.963614463806152,73151.98789457351,13.060863494873047,0.9906843304634094,358.9852175224875,244.87638482063232,17.20803451538086,1.1041616201400757,0.000999000999000999,0.16756927283243073,1.949533224105835,0.011112674872780831,0.07583665806209547,19650833.397483736,0.13500140607357025,5.021531581878662,2.420494794845581,7.594135284423828,1.4057254791259766,3.264369010925293,0.3584112226963043,0.27154967188835144,0.5074994564056396,0.07234422117471695,7677.33740234375,0.27058514952659607,0.4,0.0,0.307468056678772,1.0184180609940086e-05,1.3279135373522877e-06,0.37183794379234314,6.839059873975373e-11,0.3206825256347656,204000,0.03333333333333333
1.0,1.0,4.998406763706215,5.721341057998257,4.2501456543916865,5.799377739932891,6.108136155471794,13.312443733215332,4.880372524261475,0.06921399384737015,0.0366181954741478,0.109649159014225,0.020827868953347206,0.6830929438273112,0.19412487695588612,4.161231517791748,0.03040771372616291,0.016640348359942436,0.04801061749458313,0.0090427715331316,0.4726269543170929,61.2485466003418,4584.48974609375,44.7092170715332,2814.33984375,67.11216735839844,70.27657318115234,659718.25,3.289740800857544,464.1371154785156,28.993268966674805,1007.4795532226562,19.497770309448242,660.8805541992188,9.941534996032715,18.249338150024414,24275.958984375,0.2762669622898102,7.094707012176514,33.49491500854492,924.0997924804688,20.495946884155273,569.024169921875,11.32564640045166,39.34126663208008,30040.837890625,0.9006757140159607,32.495208740234375,9.373525619506836,4.250726699829102,18.382028579711914,4.114933490753174,3.7218148708343506,0.5664131045341492,0.39215055108070374,0.6928781867027283,0.08205723762512207,1.7073053121566772,0.7804450988769531,2.81966233253479,0.5900525450706482,7.002378940582275,1.8678098917007446,3.1173696517944336,3958.675048828125,0.5612589165220744,0.8654284312179049,0.3050283050283051,10.963920593261719,73392.91960280047,13.306830406188965,1.0532609224319458,325.6837077275038,201.88831238941714,17.357412338256836,1.1962941884994507,0.0009990009990009992,0.17959671907040328,2.221957206726074,0.009677315548114422,0.07009408811050576,20800736.751336295,0.1765492558479309,5.710638523101807,3.1329104900360107,9.1056489944458,1.7770172357559204,4.585551738739014,0.36493340134620667,0.24575509130954742,0.50142902135849,0.07191125303506851,8578.5322265625,0.2703826129436493,0.15833333333333335,0.0,0.1452949494123459,7.914739398984239e-05,1.0039115068138926e-06,0.799997866153717,2.8533812465592057e-11,0.05462702736258507,204300,0.4
1.0,1.0,4.663881571823524,5.65966392112984,3.9233199593525026,5.670763729735656,5.928703664846991,11.867847442626953,2.2811989784240723,0.08130999654531479,0.03976540267467499,0.11847085505723953,0.024572398513555527,0.6769052826521691,0.252191574676637,14.485234260559082,0.025602202862501144,0.01645492948591709,0.03728967159986496,0.005869393236935139,0.46149003505706787,55.223358154296875,3543.6318359375,41.71049880981445,2466.1533203125,54.1370735168457,43.70781326293945,385322.46875,2.6259605884552,277.15380859375,23.11368179321289,947.21630859375,16.453149795532227,589.0720825195312,6.029557704925537,11.191534996032715,10778.212890625,0.19135460257530212,2.0488531589508057,15.597078323364258,401.0677185058594,11.997401237487793,277.2294006347656,3.33437442779541,4.008458137512207,2509.9541015625,0.07673636078834534,0.7653864026069641,7.104477882385254,3.4442548751831055,14.067243576049805,3.3771653175354004,5.472201347351074,0.5051782131195068,0.364426851272583,0.6275593638420105,0.06784617155790329,1.273226022720337,0.6840426325798035,1.9987995624542236,0.35151225328445435,6.159501552581787,1.6606563329696655,3.2277257442474365,2956.60595703125,0.616225879383774,0.9035175350964826,0.3448656606551344,9.820725440979004,68488.56429577817,11.864171981811523,1.104553461074829,149.0700472381989,89.72627487726405,15.331013679504395,1.218245029449463,0.000999000999000999,0.12476996687523004,1.986328363418579,0.008126438584409016,0.09722868126860354,15898221.955613712,0.2020730972290039,5.452103614807129,3.339669704437256,8.472702980041504,1.5508030652999878,7.096924781799316,0.4105483293533325,0.3097361624240875,0.5060087442398071,0.054314855486154556,6913.572265625,0.2708588242530823,0.1,0.0,0.08638524264097214,1.0431039072500425e-06,1.3063380492894794e-06,0.8846540451049805,2.931905586367467e-12,0.028958454728126526,205200,0.03333333333333333
1.0,1.0,5.042144987705919,5.828521386592118,4.381954139533471,5.76319654195384,6.148322799209937,13.157008171081543,4.34817361831665,0.09117355197668076,0.05363326147198677,0.1326616257429123,0.022928336635231972,0.6890812957600543,0.2288481820778899,4.781140327453613,0.0376422181725502,0.0184430293738842,0.056851767003536224,0.011086806654930115,0.48023658990859985,63.93070602416992,3916.840576171875,46.34142303466797,2446.622314453125,66.61375427246094,87.58320617675781,420818.0625,3.4311439990997314,534.1032104492188,31.086681365966797,1110.732177734375,21.207311630249023,725.3412475585938,11.189922332763672,19.063873291015625,30511.77734375,0.312860369682312,9.411564826965332,32.96083450317383,868.3923950195312,21.732139587402344,558.2662963867188,11.818988800048828,27.209117889404297,23532.06640625,0.6605321168899536,26.140228271484375,5.482835292816162,2.6021716594696045,10.82713508605957,2.493352174758911,4.195889472961426,0.4380703568458557,0.30744242668151855,0.5885949730873108,0.08384256064891815,1.0104568004608154,0.5425964593887329,1.7406017780303955,0.35788530111312866,6.865678310394287,1.7801555395126343,3.1984970569610596,4150.73974609375,0.5703927651296071,0.8717966244282034,0.3109416898890583,10.787843704223633,72637.86547600871,13.151460647583008,1.0977519750595093,325.45326096491203,189.029217698219,17.012487411499023,1.2651784420013428,0.0009990009990009992,0.16913612703086386,2.3231000900268555,0.00857053160617991,0.09128431626245283,20362291.070767056,0.17634886503219604,5.493297576904297,3.3063602447509766,8.298940658569336,1.451887845993042,2.8436906337738037,0.46444886922836304,0.3339109420776367,0.5725995898246765,0.07138098776340485,7360.0458984375,0.268924355506897,0.34,0.0,0.140071839094162,0.027995893731713295,1.3852641131961718e-06,0.8245559930801392,5.4762028245392e-12,0.007374855689704418,206100,0.3333333333333333
1.0,1.0,5.090529844126895,5.760763994065566,4.427656936507029,5.770500543848005,6.150793080715641,13.254912376403809,5.032307147979736,0.08552758395671844,0.045844078063964844,0.13039274513721466,0.02368662878870964,0.6898206197117505,0.21610906196796006,4.050498008728027,0.03691966086626053,0.018146373331546783,0.057513527572155,0.011591460555791855,0.4785151183605194,62.8470458984375,4079.44970703125,45.03394317626953,2636.275390625,66.41214752197266,79.16345977783203,553427.625,3.5268235206604004,531.424072265625,31.701082229614258,1011.3532104492188,21.06745147705078,665.2656860351562,12.346635818481445,19.98072624206543,20440.498046875,0.43905961513519287,14.981101989746094,38.719261169433594,1195.6199951171875,23.777729034423828,698.1376953125,16.066509246826172,44.611698150634766,54086.125,1.614392638206482,81.55799102783203,6.320746421813965,3.147416591644287,12.593234062194824,2.8095881938934326,3.7259700298309326,0.47619932889938354,0.34386372566223145,0.615590512752533,0.08040931075811386,1.1706185340881348,0.6203615069389343,1.933631420135498,0.39680033922195435,7.000769138336182,1.9478929042816162,3.113886594772339,4378.955078125,0.5618066144381935,0.8680529996319469,0.3051225090698775,10.925736427307129,73358.98239582604,13.248922348022461,1.054811716079712,282.3919937327961,177.20956720163784,17.351823806762695,1.2191426753997803,0.000999000999000999,0.18887034018612964,2.320254325866699,0.011592392961874223,0.07938151356779245,20628272.556434996,0.17870061099529266,5.4768571853637695,3.0551300048828125,8.734359741210938,1.6686038970947266,3.935171127319336,0.43252384662628174,0.3069237470626831,0.5483309030532837,0.07117150723934174,7814.0888671875,0.27199074625968933,0.30000000000000004,0.0,0.13104818761348724,0.0010304141324013472,1.2435383496267605e-06,0.844061017036438,2.599706214190256e-11,0.023859137669205666,206400,0.26666666666666666
1.0,1.0,4.930979265011193,5.7086335258493754,4.217018427366309,5.806512690257424,6.09925762663309,13.078873634338379,5.773763179779053,0.07399087399244308,0.042429614812135696,0.10966655611991882,0.019976375624537468,0.6810997950403314,0.2068642477650019,5.040211200714111,0.03155551105737686,0.0161682590842247,0.05205085873603821,0.010691449977457523,0.4903419315814972,66.55998992919922,4555.68408203125,44.9901237487793,2786.720947265625,65.4488296508789,96.84735870361328,687933.0,3.7795801162719727,560.8235473632812,27.81590461730957,1080.0213623046875,18.770891189575195,665.843017578125,9.019515037536621,15.834322929382324,28211.228515625,0.33877798914909363,8.858988761901855,26.788414001464844,765.4442749023438,17.599454879760742,469.2308044433594,8.111690521240234,20.949575424194336,21162.474609375,0.6311250329017639,16.7664737701416,8.292949676513672,4.094336032867432,15.44079875946045,3.476573944091797,3.2630321979522705,0.5237572193145752,0.37057003378868103,0.6731648445129395,0.09299211949110031,1.5252348184585571,0.7138471007347107,2.7437689304351807,0.6361513733863831,6.860115051269531,1.843259334564209,3.152198553085327,3715.077880859375,0.5718404402614928,0.8722067406277931,0.3125471020207862,10.774737358093262,72502.76103316854,13.07351016998291,1.0708030462265015,231.46340992805554,150.38978108049,16.966867446899414,1.2565009593963623,0.0009990009990009992,0.15933189617400143,2.3966948986053467,0.008597130823361469,0.07895972740206143,20152656.75460137,0.17608094215393066,5.861911296844482,3.4503233432769775,8.947357177734375,1.6586850881576538,4.141110420227051,0.39727210998535156,0.2591915428638458,0.5273892283439636,0.08298227190971375,8074.18359375,0.27378785610198975,0.1666666666666667,0.0,0.15494504570960999,0.004204075317829847,2.16417970477778e-06,0.7811341881752014,2.6548619205812862e-11,0.05971449241042137,206700,0.4
1.0,1.0,4.919448343985658,5.764409676647492,4.263554893483231,5.7930379367159315,6.112132883965085,12.953628540039062,6.202713489532471,0.08182121813297272,0.04307914525270462,0.12727738916873932,0.024829158559441566,0.6819071458515368,0.22899449548477802,4.28989315032959,0.03387289494276047,0.017020659521222115,0.051718272268772125,0.009757383726537228,0.48696932196617126,65.48216247558594,3917.92041015625,46.05006408691406,2582.624267578125,64.69474029541016,87.760009765625,469755.1875,3.4326465129852295,504.5196838378906,26.439022064208984,1122.76806640625,18.462413787841797,686.2369384765625,8.79365348815918,13.949682235717773,28381.484375,0.30545493960380554,7.241145133972168,25.264263153076172,651.3629150390625,16.876937866210938,407.9270935058594,6.7680983543396,14.15367603302002,10918.0322265625,0.4100491404533386,7.499047756195068,7.355947971343994,3.325989246368408,15.580228805541992,3.6922061443328857,3.4334518909454346,0.5199710726737976,0.39161795377731323,0.6807760000228882,0.08919855952262878,1.3967899084091187,0.785801887512207,2.5050010681152344,0.5403746366500854,6.763113498687744,1.7935991287231445,3.258418321609497,3627.936279296875,0.5813029076186972,0.876186970923813,0.314453967085546,10.597031593322754,72012.00410408701,12.94764518737793,1.1317873001098633,295.80714119514084,182.2181364776854,16.643898010253906,1.2994798421859741,0.000999000999000999,0.14932435985067566,2.310513973236084,0.008126010656262029,0.0924279924145182,19676641.447293278,0.19935479760169983,5.252206325531006,3.1781249046325684,7.850465297698975,1.4321568012237549,3.262582778930664,0.40012040734291077,0.25819021463394165,0.5061664581298828,0.07438837736845016,7616.83837890625,0.2730810344219208,0.27999999999999997,0.0,0.09035656601190567,0.00014624660252593458,2.446739244987839e-06,0.8839734792709351,4.020016958206085e-12,0.02552127279341221,207000,0.16666666666666666
