BCI,BSAR,SIQ,SIQ_alpha,SIQ_beta,SIQ_delta,SIQ_theta,SignalSD,alphakurtosis,alphameanrat,alphaminrat,alphapctrat,alphastdrat,avgspectent,avgspectkurt,betakurtosis,betameanrat,betaminrat,betapctrat,betastdrat,corrmean,d0MaxAmp,d0MaxMaxFourAmp,d0MeanMaxAmp,d0MeanMaxFourAmp,d0MeanVarAmp,d0VarMaxAmp,d0VarMaxFourAmp,d0VarMeanAmp,d0VarVarAmp,d1MaxAmp,d1MaxMaxFourAmp,d1MeanMaxAmp,d1MeanMaxFourAmp,d1MeanVarAmp,d1VarMaxAmp,d1VarMaxFourAmp,d1VarMeanAmp,d1VarVarAmp,d2MaxAmp,d2MaxMaxFourAmp,d2MeanMaxAmp,d2MeanMaxFourAmp,d2MeanVarAmp,d2VarMaxAmp,d2VarMaxFourAmp,d2VarMeanAmp,d2VarVarAmp,deltaalphamean,deltaalphamin,deltaalphapct,deltaalphastd,deltakurtosis,deltameanrat,deltaminrat,deltapctrat,deltastdrat,deltathetamean,deltathetamin,deltathetapct,deltathetastd,geomeanamp,harmmeanamp,kurtavg,linelengthmean,lv_l10,lv_l20,lv_l5,meaniqrchannelamp,meanlogentropy,meanrms,meanskewamp,nleavgstd,nlemean,overalliqramp,overallskewamp,pctchangepoint,pctpeakpoint,sdrms,sdspectent,sdspectkurt,shanavg,stdskewamp,thetaalphamean,thetaalphamin,thetaalphapct,thetaalphastd,thetakurtosis,thetameanrat,thetaminrat,thetapctrat,thetastdrat,xcorrmean,xcorrstd,spike hz,artifact_annotation,Prob Others,Prob Seizure,Prob LPD,Prob GPD,Prob LRDA,Prob GRDA,rosc_sec,GPD_burden
1.0,1.0,4.804055937612141,5.765282244744126,4.097753318445408,5.757643825820185,6.109542427706434,12.531827926635742,5.965422630310059,0.08754673600196838,0.05758541077375412,0.14312444627285004,0.024990960955619812,0.6794206250132175,0.2277039959444361,6.1816277503967285,0.02877454087138176,0.016946613788604736,0.04184795916080475,0.007311848923563957,0.47102463245391846,55.95955276489258,3789.044921875,42.724090576171875,2522.0263671875,58.186668395996094,53.580657958984375,423094.3125,2.5406181812286377,306.37689208984375,27.334192276000977,1140.3927001953125,18.166736602783203,693.6688842773438,8.015625,14.571377754211426,27279.8046875,0.31191354990005493,7.415226459503174,24.11029052734375,532.464111328125,14.105077743530273,341.4451904296875,4.468049049377441,13.434463500976562,6003.10595703125,0.1946275234222412,2.722144603729248,5.93483829498291,2.668736457824707,8.931488037109375,1.8375827074050903,3.5743980407714844,0.4810938835144043,0.37301796674728394,0.6017714738845825,0.06956236809492111,1.1783555746078491,0.7078162431716919,2.038261890411377,0.38912904262542725,6.66996431350708,1.7118418216705322,3.047295570373535,3431.5615234375,0.5855723224144278,0.8873232031126769,0.3127136021872864,10.280494689941406,71676.15090103706,12.526321411132812,1.029313325881958,351.1078215576894,212.32700994109103,16.559804916381836,1.1473872661590576,0.000999000999000999,0.12448078237551921,1.92765212059021,0.006598281677606729,0.08913750289821334,17875116.167609133,0.1474912166595459,5.291032791137695,2.80147123336792,7.775830268859863,1.5244481563568115,2.957937717437744,0.43178412318229675,0.2897660732269287,0.5316358804702759,0.06741499900817871,7175.998046875,0.2680191993713379,0.1,0.0,0.14283639192581177,2.337108162464574e-05,1.0359420912209316e-06,0.81606125831604,1.1585682933856756e-11,0.04107789695262909,211200,0.06666666666666667
1.0,1.0,4.725549617365196,5.661122726146547,4.008889783574206,5.787465196355859,6.070093566614135,12.845696449279785,3.943883180618286,0.06509299576282501,0.0342082642018795,0.1013365164399147,0.020182890817523003,0.6733207696362545,0.22120255987509124,5.530605792999268,0.02336416207253933,0.013262717053294182,0.03599274531006813,0.006798309274017811,0.4850257337093353,59.45322036743164,4177.73828125,42.742183685302734,2765.979736328125,62.759525299072266,78.26984405517578,578663.375,3.2063543796539307,444.24151611328125,23.90890884399414,968.6489868164062,16.0982666015625,625.1381225585938,6.632755279541016,11.703834533691406,20243.12890625,0.2440197765827179,4.821956157684326,18.54168128967285,453.6947937011719,12.357142448425293,298.5838928222656,3.5180251598358154,7.9831342697143555,4289.083984375,0.1327914595603943,1.5736347436904907,10.560587882995605,4.591259479522705,20.385732650756836,4.674837589263916,3.2330729961395264,0.5895875096321106,0.4184572696685791,0.7167803645133972,0.08842591196298599,1.848570466041565,0.8706361651420593,3.087557077407837,0.6721905469894409,6.730944633483887,1.7222965955734253,3.10380220413208,3128.91162109375,0.577107103422893,0.8784448634072693,0.31687861011169277,10.592581748962402,71862.12631152295,12.841230392456055,1.0434743165969849,268.57016708953716,171.04822332127463,16.714792251586914,1.204463243484497,0.000999000999000999,0.12013550359415022,2.2198052406311035,0.007669629115582878,0.0815820629775148,19183633.947485488,0.18196673691272736,5.857303619384766,3.2449610233306885,9.132594108581543,1.7339168787002563,3.2091221809387207,0.35330677032470703,0.2316426783800125,0.4916347563266754,0.07895912230014801,8233.78125,0.2718152403831482,0.19999999999999998,0.0,0.2747338116168976,6.509509694296867e-05,1.918504722198122e-06,0.5618008375167847,7.811640917454454e-11,0.1633983999490738,213300,0.23333333333333334
1.0,1.0,4.863684187878816,5.7465004548519145,4.202062445537744,5.844375258162037,6.1881574166362,13.746231079101562,4.349241256713867,0.07566378265619278,0.044594671577215195,0.10843775421380997,0.01968863420188427,0.676700156822539,0.2571409938060846,5.6369194984436035,0.026834044605493546,0.016172360628843307,0.0409783199429512,0.007419885601848364,0.48870936036109924,70.66485595703125,4436.078125,47.258544921875,2793.265869140625,72.70275115966797,117.6832275390625,584342.375,4.015021800994873,757.06640625,27.725967407226562,1056.9840087890625,18.166461944580078,659.0765380859375,8.596342086791992,17.728031158447266,23357.880859375,0.35353705286979675,8.73875617980957,25.05593490600586,574.7000732421875,15.671600341796875,361.03057861328125,5.331684112548828,17.682832717895508,9933.1220703125,0.26739683747291565,8.160429000854492,7.906841278076172,3.772864580154419,14.453059196472168,3.1996548175811768,3.437941789627075,0.5408425331115723,0.3887656033039093,0.6586188673973083,0.07827620953321457,1.5332510471343994,0.7823039293289185,2.4772512912750244,0.5052991509437561,7.215173244476318,1.9312732219696045,3.1820144653320312,3533.78125,0.550701929649298,0.8578474157421526,0.2956832641043168,11.160542488098145,74495.78102753402,13.740983963012695,1.0981457233428955,317.65373238469834,190.23695036171674,17.82505226135254,1.316391110420227,0.000999000999000999,0.1250538934749461,2.5466270446777344,0.006523290413340922,0.11426729225894176,22650823.861480948,0.17616406083106995,5.3588433265686035,3.272498369216919,7.950636863708496,1.4621225595474243,2.9553630352020264,0.38415518403053284,0.2652587890625,0.5032418966293335,0.06890793144702911,8574.083984375,0.27512091398239136,0.26,0.0,0.048167478293180466,0.00030584627529606223,5.99181305460661e-07,0.9392887949943542,6.576929105495122e-12,0.012237218208611012,214200,0.16666666666666666
1.0,1.0,4.969768153904182,5.849165621702181,4.28254213975166,5.822554869430219,6.228713743321304,13.660503387451172,5.244752407073975,0.09232520312070847,0.057116370648145676,0.13350866734981537,0.02243529073894024,0.6791506906350455,0.21478066414579122,4.195466041564941,0.02627604827284813,0.013455778360366821,0.04389985278248787,0.00871607381850481,0.48774072527885437,63.87671661376953,3993.357421875,47.176170349121094,2618.72412109375,70.37779235839844,73.7041244506836,434902.8125,4.002625465393066,615.6148071289062,27.297664642333984,870.6187744140625,20.04930877685547,661.244384765625,9.532569885253906,14.910715103149414,14231.943359375,0.3325330317020416,7.887423992156982,32.265052795410156,612.974853515625,18.549686431884766,420.9847412109375,6.94840145111084,23.82962417602539,6556.2314453125,0.3214329481124878,6.223630905151367,5.793288230895996,2.168639659881592,9.630987167358398,2.1430540084838867,2.5764222145080566,0.4789319336414337,0.2686157822608948,0.6345460414886475,0.11191227287054062,1.2445653676986694,0.44582417607307434,2.260329246520996,0.596981406211853,7.205348968505859,1.922627329826355,3.0991079807281494,3780.525634765625,0.5460066249539934,0.8578526736421472,0.29628266470371734,11.25411605834961,74439.53218201752,13.65534782409668,1.051558494567871,401.99022550841397,251.23851338358884,17.986913681030273,1.218035340309143,0.000999000999000999,0.14191072085808926,2.4780662059783936,0.009585548512389772,0.08336557865479373,22156557.73776736,0.17468294501304626,5.115673065185547,2.462040424346924,8.995903968811035,1.8380863666534424,4.964735984802246,0.43517184257507324,0.26692402362823486,0.5953083038330078,0.10698135942220688,8328.1767578125,0.2721155881881714,0.30000000000000004,0.0,0.162261962890625,0.001385833602398634,1.0297490916855168e-05,0.8302164077758789,2.931824227836444e-11,0.00612556841224432,214500,0.06666666666666667
1.0,1.0,4.6085074661278185,5.523623552191144,3.8004346669328513,5.7541077108492145,6.091349694263248,12.932438850402832,4.587433815002441,0.056303270161151886,0.029291966930031776,0.08678476512432098,0.016780443489551544,0.6673534185844555,0.2248706329434163,4.6258344650268555,0.017183132469654083,0.009792991913855076,0.027542049065232277,0.0054862964898347855,0.4690118730068207,61.743385314941406,4068.40380859375,43.39196014404297,2775.00390625,63.293617248535156,74.54915618896484,439731.9375,2.8826181888580322,404.43914794921875,21.4622859954834,980.9533081054688,14.830591201782227,597.8490600585938,5.828347206115723,11.104233741760254,23613.125,0.2598760724067688,4.6167731285095215,17.131441116333008,402.09326171875,10.659281730651855,263.11181640625,2.645434856414795,6.5667266845703125,3716.96533203125,0.12496905028820038,1.149118423461914,11.827749252319336,5.502030849456787,22.821626663208008,5.084169864654541,3.8696231842041016,0.5881284475326538,0.44472256302833557,0.7195849418640137,0.07890268415212631,1.7371406555175781,0.895891547203064,2.984635353088379,0.6128895282745361,6.8175859451293945,1.896020531654358,3.1559898853302,2916.98095703125,0.5753194174246806,0.8764603817235397,0.3115410904884589,10.633600234985352,72434.31198044124,12.927729606628418,1.0733587741851807,287.88005699815625,192.9822474164362,16.853321075439453,1.2150357961654663,0.000999000999000999,0.11114149008885851,2.093712091445923,0.007855755549212275,0.08852322403328032,19377659.89200858,0.22151020169258118,7.027129173278809,3.9384639263153076,11.030258178710938,2.1004366874694824,4.5492353439331055,0.36589041352272034,0.23169755935668945,0.4908609390258789,0.07352481782436371,8489.9228515625,0.2699394226074219,0.26,0.0,0.23026934266090393,8.71740326147119e-07,1.5111738775885897e-06,0.7479054927825928,8.565093079226926e-12,0.02182282879948616,215100,0.16666666666666666
1.0,1.0,4.624322541966308,5.583630954372438,3.9235757209256983,5.703718095171903,6.06547833057375,13.042145729064941,3.924842119216919,0.05107100307941437,0.026150908321142197,0.08187747001647949,0.017552481964230537,0.6693872537006411,0.276685110773501,6.5951008796691895,0.02044050022959709,0.009346852079033852,0.03712767735123634,0.007922135293483734,0.4868232011795044,65.78387451171875,4680.3798828125,43.19951629638672,2727.951416015625,66.05946350097656,105.33456420898438,726956.875,5.527707576751709,895.241943359375,27.07849884033203,1013.8778076171875,15.89443588256836,646.8494262695312,6.351600646972656,21.791431427001953,32066.171875,0.3632035255432129,8.118386268615723,20.063743591308594,455.4627380371094,11.352231979370117,282.13616943359375,2.7821223735809326,9.550110816955566,4272.6259765625,0.11961580067873001,1.130159854888916,13.65597915649414,6.063776016235352,25.376461029052734,6.200685977935791,4.214718818664551,0.6030861139297485,0.4311544895172119,0.733623743057251,0.0837431326508522,1.8127695322036743,0.8579494953155518,2.9604082107543945,0.5945124626159668,6.86741304397583,1.9315850734710693,3.1465375423431396,2999.58154296875,0.5785004469214996,0.8719701351280298,0.3163415531836585,10.68874740600586,72297.03456591757,13.038766860961914,1.0719919204711914,278.7516413141226,190.60012982779728,16.642568588256836,1.347752571105957,0.000999000999000999,0.10799726589200273,2.9376115798950195,0.008478788276538266,0.10436673480702756,20441767.95109622,0.18186873197555542,7.554598331451416,4.2650532722473145,12.26439094543457,2.3604273796081543,3.331178665161133,0.35408157110214233,0.23596906661987305,0.4801201820373535,0.07019542902708054,8506.6435546875,0.2713429629802704,0.25,0.0,0.23229531943798065,3.230217316740891e-06,1.131586486735614e-06,0.7332582473754883,1.2668495809678437e-12,0.034442123025655746,216000,0.06666666666666667
1.0,1.0,4.6561251236567385,5.668696138138955,3.839592225687841,5.776605985720421,6.137538275701452,13.01718521118164,3.373230457305908,0.058826398104429245,0.03364679217338562,0.08543027937412262,0.01606120355427265,0.6689608089233698,0.20797075264276224,3.7191097736358643,0.016512267291545868,0.009650984779000282,0.023965459316968918,0.004177822731435299,0.4735060930252075,52.829254150390625,4081.881103515625,41.7027473449707,2785.31787109375,63.23829650878906,46.01268768310547,449829.6875,2.8684327602386475,346.2199401855469,22.758575439453125,808.0501708984375,15.920312881469727,624.7772827148438,6.2962493896484375,11.320353507995605,8631.314453125,0.2217485010623932,3.5319905281066895,17.43720245361328,370.74053955078125,11.167518615722656,280.9070739746094,2.7152023315429688,6.8642473220825195,2128.3310546875,0.09999827295541763,0.7691128253936768,10.888493537902832,6.147271156311035,17.629383087158203,3.5009992122650146,3.1993634700775146,0.5637648105621338,0.4862743616104126,0.6579478979110718,0.05204145610332489,1.500496745109558,1.0112028121948242,2.2415876388549805,0.35466498136520386,6.873568534851074,1.8961904048919678,3.0490946769714355,3077.34765625,0.566749040433251,0.8739155581260843,0.30714022819285974,10.775979995727539,72695.09963636204,13.011784553527832,1.0105160474777222,253.20846026857942,146.46276446694662,17.138832092285156,1.1197999715805054,0.000999000999000999,0.10358062989641936,2.0119147300720215,0.007438126560863173,0.06776106063195941,19570978.85872532,0.1571793407201767,7.27843713760376,4.351709842681885,10.484197616577148,1.9265763759613037,3.246278762817383,0.3870343565940857,0.2922249436378479,0.46987196803092957,0.05083639547228813,8298.37109375,0.27242645621299744,0.15000000000000002,0.0,0.24195057153701782,7.008329561131177e-08,7.437409976773779e-07,0.7517409324645996,2.764976182040302e-12,0.006307660136371851,216600,0.06666666666666667
0.9988610727818297,1.0297750422829075,4.604724481298105,5.594903380093129,3.75963561900311,5.763752995747386,6.122678396636822,13.101784706115723,2.797365188598633,0.06353984028100967,0.03629416227340698,0.09595602005720139,0.01789899356663227,0.6682854839584286,0.20528943698522592,6.253471374511719,0.016406873241066933,0.007620338816195726,0.030316248536109924,0.0063184029422700405,0.4799708425998688,64.5202865600586,4286.66259765625,45.68925857543945,2718.1943359375,65.99226379394531,109.52790069580078,513310.0,4.276540279388428,610.0256958007812,23.42589569091797,1045.3883056640625,15.4301176071167,608.3038940429688,6.080926895141602,12.826251983642578,26812.982421875,0.31718969345092773,5.644052505493164,18.61285400390625,422.1082763671875,10.752723693847656,264.5171813964844,2.5191152095794678,8.193081855773926,4184.42041015625,0.11038439720869064,0.911307156085968,11.395514488220215,5.349941730499268,19.392778396606445,4.2816033363342285,3.1941919326782227,0.6047162413597107,0.4919489324092865,0.7201831936836243,0.07077573239803314,1.8924068212509155,1.0831273794174194,3.050008535385132,0.6094182133674622,6.851430892944336,1.8018828630447388,3.2307300567626953,2960.461669921875,0.5713935187619399,0.8737402947929264,0.31070683702262647,10.679618835449219,72380.24074561785,13.097710609436035,1.1172994375228882,237.49511874353547,148.1261126638136,16.997304916381836,1.3124417066574097,0.000999000999000999,0.10466726256199942,2.545753240585327,0.007037704373412306,0.11083491037178157,20306334.313574344,0.2061336785554886,6.152637481689453,3.2456512451171875,10.158843040466309,2.03009033203125,3.8489482402801514,0.35568222403526306,0.23202009499073029,0.46142303943634033,0.06677962094545364,8644.5634765625,0.269576758146286,0.19999999999999998,0.0,0.16401910781860352,8.90098908712389e-06,4.419813649292337e-06,0.8038227558135986,4.033184810431356e-12,0.03214478865265846,216900,0.1
1.0,1.0,4.603992437475266,5.638968926947093,3.7903830519764434,5.764852895624674,6.0471249045660205,13.031441688537598,3.094181776046753,0.0526784211397171,0.030140526592731476,0.07789169251918793,0.01356215588748455,0.6680593494783369,0.2572910611737576,3.9099297523498535,0.016265926882624626,0.009573787450790405,0.024808555841445923,0.004545515403151512,0.4769599437713623,59.46162796020508,4306.4990234375,42.911739349365234,2839.08154296875,64.16522979736328,68.32051086425781,471725.96875,3.917335033416748,494.714111328125,23.348222732543945,1114.88525390625,16.059871673583984,630.271484375,5.909279823303223,12.10909366607666,29881.2734375,0.29499027132987976,4.237359523773193,19.0168514251709,444.70550537109375,11.068937301635742,281.63214111328125,2.596008777618408,7.678741931915283,3152.529296875,0.10771340876817703,0.8291364312171936,12.380416870117188,6.945450782775879,20.172996520996094,4.032534599304199,3.4922447204589844,0.6044949293136597,0.46662795543670654,0.7081700563430786,0.07113689184188843,1.81528902053833,0.9667865037918091,2.855757474899292,0.5614064931869507,6.907703399658203,1.901942253112793,3.12774658203125,2968.139404296875,0.5744255744255746,0.8727325306272675,0.30848099269151896,10.632268905639648,72707.02474864552,13.026273727416992,1.0704154968261719,265.54979225442685,152.5815093735371,16.958740234375,1.2175967693328857,0.000999000999000999,0.10363320889636679,2.401548385620117,0.009218019399943008,0.1272544025276688,19887728.428336088,0.18806567788124084,7.055054664611816,4.21382999420166,11.419992446899414,2.0337629318237305,3.855372905731201,0.35251569747924805,0.2285839468240738,0.47782444953918457,0.06854361295700073,8421.10546875,0.26878631114959717,0.05,0.0,0.3749798536300659,1.972066456801258e-06,4.47363049715932e-07,0.5099626183509827,1.5968485214679085e-11,0.1150551438331604,217200,0.06666666666666667
1.0,1.0,4.694660872674207,5.841034570443412,3.8712680348537694,5.730666112175674,6.064160108471225,12.00171184539795,6.187540054321289,0.06016191840171814,0.040770888328552246,0.0786743313074112,0.011990509927272797,0.678518324985839,0.24725574986148216,9.42341136932373,0.023510416969656944,0.011376229114830494,0.03663700819015503,0.007335560396313667,0.4593150019645691,49.846229553222656,2880.404541015625,40.69130325317383,2252.6474609375,55.5501594543457,19.403066635131836,104998.9609375,1.2123064994812012,160.1339874267578,22.201757431030273,1183.71923828125,15.129035949707031,767.7671508789062,6.530025005340576,9.5084867477417,27425.658203125,0.20632082223892212,2.914576530456543,15.742876052856445,472.19512939453125,11.513648986816406,308.661865234375,3.036411762237549,5.681515216827393,3728.22314453125,0.10434398055076599,0.8638585805892944,7.605203628540039,3.4668333530426025,11.139240264892578,2.5447919368743896,1.8397597074508667,0.4320796728134155,0.26575785875320435,0.5874419212341309,0.08824573457241058,0.9202051758766174,0.41710156202316284,1.6990089416503906,0.36870691180229187,6.16093635559082,1.6062465906143188,3.2985658645629883,3207.780517578125,0.6129134023870866,0.9046742730953258,0.33892423366107577,9.838274955749512,68903.36814357282,11.996757507324219,1.1494303941726685,371.92690691961803,236.2673283220532,15.482706069946289,1.2129559516906738,0.000999000999000999,0.10778694989221305,1.3858989477157593,0.006086760883099773,0.09986271946641158,16042911.886593688,0.16970959305763245,8.565463066101074,5.853569507598877,12.317522048950195,2.0097978115081787,2.130857229232788,0.4996475875377655,0.322095662355423,0.6205167770385742,0.08063449710607529,6387.6953125,0.2739957571029663,0.5,0.0,0.4379895031452179,1.1962424650846515e-06,4.025588623335352e-06,0.5557461977005005,1.9800027502986373e-12,0.0062591154128313065,217800,0.03333333333333333
1.0,1.0,4.698210767625972,5.632360139233566,3.9649069048401606,5.81529580148242,6.13238398289863,13.009754180908203,5.611126899719238,0.06183028966188431,0.03708275407552719,0.09044529497623444,0.01691383682191372,0.6709940578331028,0.24740212305627057,5.99416446685791,0.02104935608804226,0.01110942754894495,0.0313868410885334,0.006100492551922798,0.47172120213508606,59.101806640625,4080.05908203125,43.580318450927734,2644.868896484375,65.09918212890625,67.03038024902344,439461.53125,3.7156834602355957,501.99200439453125,24.97494125366211,1147.79638671875,16.274070739746094,644.5808715820312,6.743837356567383,14.212257385253906,31806.71875,0.2839551568031311,5.300774574279785,19.07004165649414,472.85528564453125,11.77857494354248,300.82196044921875,3.1702880859375,8.736149787902832,4801.09814453125,0.12559598684310913,1.2894307374954224,11.3867769241333,5.625509262084961,19.673337936401367,4.297361373901367,3.344747543334961,0.5860734581947327,0.46044909954071045,0.6888091564178467,0.06900660693645477,1.6786038875579834,0.9930198788642883,2.4566807746887207,0.44149279594421387,6.8034796714782715,1.7592580318450928,3.1985435485839844,3125.000732421875,0.5786056049213943,0.8721804511278195,0.31784005468216,10.693550109863281,72182.22787571148,13.004312515258789,1.0909879207611084,272.6262331084559,164.20399453944876,16.64331817626953,1.2359790802001953,0.000999000999000999,0.11016614963983384,2.336184024810791,0.008733391688192203,0.09702294578362597,19876347.9297192,0.21465548872947693,6.633677959442139,3.710279941558838,9.591986656188965,1.6738290786743164,3.783217668533325,0.3708927631378174,0.2723376452922821,0.4749913215637207,0.058720774948596954,8287.2724609375,0.2689670920372009,0.125,0.0,0.13396607339382172,1.961809721251484e-05,2.4527323603251716e-06,0.8553661108016968,2.0319803131774172e-11,0.010645808652043343,218100,0.13333333333333333
