BCI,BSAR,SIQ,SIQ_alpha,SIQ_beta,SIQ_delta,SIQ_theta,SignalSD,alphakurtosis,alphameanrat,alphaminrat,alphapctrat,alphastdrat,avgspectent,avgspectkurt,betakurtosis,betameanrat,betaminrat,betapctrat,betastdrat,corrmean,d0MaxAmp,d0MaxMaxFourAmp,d0MeanMaxAmp,d0MeanMaxFourAmp,d0MeanVarAmp,d0VarMaxAmp,d0VarMaxFourAmp,d0VarMeanAmp,d0VarVarAmp,d1MaxAmp,d1MaxMaxFourAmp,d1MeanMaxAmp,d1MeanMaxFourAmp,d1MeanVarAmp,d1VarMaxAmp,d1VarMaxFourAmp,d1VarMeanAmp,d1VarVarAmp,d2MaxAmp,d2MaxMaxFourAmp,d2MeanMaxAmp,d2MeanMaxFourAmp,d2MeanVarAmp,d2VarMaxAmp,d2VarMaxFourAmp,d2VarMeanAmp,d2VarVarAmp,deltaalphamean,deltaalphamin,deltaalphapct,deltaalphastd,deltakurtosis,deltameanrat,deltaminrat,deltapctrat,deltastdrat,deltathetamean,deltathetamin,deltathetapct,deltathetastd,geomeanamp,harmmeanamp,kurtavg,linelengthmean,lv_l10,lv_l20,lv_l5,meaniqrchannelamp,meanlogentropy,meanrms,meanskewamp,nleavgstd,nlemean,overalliqramp,overallskewamp,pctchangepoint,pctpeakpoint,sdrms,sdspectent,sdspectkurt,shanavg,stdskewamp,thetaalphamean,thetaalphamin,thetaalphapct,thetaalphastd,thetakurtosis,thetameanrat,thetaminrat,thetapctrat,thetastdrat,xcorrmean,xcorrstd,spike hz,artifact_annotation,Prob Others,Prob Seizure,Prob LPD,Prob GPD,Prob LRDA,Prob GRDA,rosc_sec,GPD_burden
1.0,1.0,4.6709430991308,5.677271814815724,3.9322233652534795,5.761687998953005,6.090346569621051,13.013275146484375,4.949604511260986,0.06696335226297379,0.03949712589383125,0.0957624688744545,0.016361340880393982,0.6697278934961174,0.3137821844032592,4.628303050994873,0.020480744540691376,0.010077288374304771,0.032515570521354675,0.006081069819629192,0.4742322564125061,62.49786376953125,4241.529296875,43.839778900146484,2765.34765625,64.20500946044922,79.90931701660156,500547.65625,3.6307992935180664,492.4431457519531,27.102994918823242,1014.6593017578125,17.001937866210938,656.7631225585938,6.846608638763428,18.16053009033203,23981.45703125,0.2876228392124176,6.1153764724731445,20.456796646118164,437.8653564453125,12.099096298217773,294.61767578125,3.063566207885742,12.27798080444336,4029.400146484375,0.11907025426626205,1.2252956628799438,9.261905670166016,4.5508575439453125,16.451997756958008,3.453152894973755,3.4074673652648926,0.5593489408493042,0.403494656085968,0.6742716431617737,0.07548093050718307,1.5769628286361694,0.7916905283927917,2.4787731170654297,0.4889756739139557,6.857500076293945,1.9177422523498535,3.141190528869629,3119.369140625,0.5721062563167826,0.875101506680454,0.31262889157626,10.700258255004883,72462.79919044192,13.008089065551758,1.0644081830978394,256.7904480999757,157.7688587892405,16.991764068603516,1.2261322736740112,0.000999000999000999,0.10882100355784567,2.295466423034668,0.007349635415831349,0.1294841359864804,19816420.719094515,0.19434861838817596,6.032984256744385,3.97849702835083,8.88619327545166,1.5327433347702026,4.544070720672607,0.38023579120635986,0.2761434018611908,0.5030638575553894,0.06715670973062515,8285.3486328125,0.27041125297546387,0.2555555555555556,0.0,0.22054442763328552,1.2244872777955607e-05,1.0050179071185994e-06,0.7479214668273926,1.934171746376112e-11,0.03152082860469818,219000,0.3
1.0,1.0,4.613721792634415,5.595126555928245,3.755659929761409,5.7842535404463105,6.101308409697185,12.9470796585083,3.4250476360321045,0.057022739201784134,0.030342131853103638,0.09446052461862564,0.01823320798575878,0.6673180648457935,0.3289142668319697,5.4202094078063965,0.014522343873977661,0.0071021257899701595,0.022823849692940712,0.004476706497371197,0.4652566909790039,62.87269973754883,4161.58837890625,43.617431640625,2770.2626953125,63.69575119018555,77.27758026123047,465962.28125,2.8654825687408447,425.2224426269531,25.565988540649414,931.5910034179688,17.01784324645996,612.3615112304688,6.2732625007629395,16.352197647094727,19877.228515625,0.2177918702363968,4.415963649749756,18.53874397277832,379.3284606933594,12.149188041687012,264.54193115234375,2.683412790298462,8.645480155944824,2536.859619140625,0.0973428413271904,0.7844619750976562,12.340720176696777,5.306150913238525,21.284690856933594,4.584217548370361,2.605452537536621,0.6296515464782715,0.5155274868011475,0.7074066996574402,0.05950292944908142,2.0269076824188232,1.2846735715866089,2.824448347091675,0.49474087357521057,6.808528900146484,1.8704243898391724,3.17244029045105,2974.31640625,0.5744255744255745,0.8787177734546155,0.3099882573566784,10.592694282531738,72373.4550001028,12.941695213317871,1.0918959379196167,228.03244693842635,135.8743088093593,16.888429641723633,1.255488634109497,0.000999000999000999,0.1056662635610004,2.0541231632232666,0.00691960488107491,0.13180725734655796,19462439.61034755,0.19286198914051056,6.179759502410889,3.481085777282715,9.48249340057373,1.8101924657821655,2.6085023880004883,0.32520756125450134,0.24569769203662872,0.4066210091114044,0.04950247332453728,8342.3095703125,0.2698630392551422,0.19999999999999998,0.0,0.23875053226947784,1.4674529893454746e-06,4.311355496611213e-06,0.6763727068901062,4.091510810710908e-11,0.08487092703580856,219300,0.1
1.0,1.0,4.815958873936392,5.751668734128617,4.216902396085011,5.75426939810244,6.11914013142175,12.979205131530762,4.117703914642334,0.07443425804376602,0.03578006476163864,0.11229303479194641,0.02010488323867321,0.6772154799678868,0.21646921725370039,4.424278259277344,0.030941441655158997,0.01537757832556963,0.05275896191596985,0.01194172166287899,0.4728061854839325,60.213016510009766,4275.34033203125,43.75397872924805,2495.999267578125,66.0519027709961,90.69448852539062,435969.71875,3.0685973167419434,551.733642578125,30.46548843383789,1051.8944091796875,16.827735900878906,615.08544921875,7.905954360961914,18.942415237426758,25146.265625,0.32389986515045166,7.662479877471924,21.244455337524414,581.9186401367188,14.125999450683594,391.22564697265625,4.36566162109375,8.591472625732422,10508.056640625,0.17076466977596283,2.3021240234375,8.291234016418457,4.034655570983887,18.058422088623047,3.9884989261627197,2.641615867614746,0.549397349357605,0.4012930393218994,0.6825679540634155,0.08197687566280365,1.5412160158157349,0.784883439540863,2.4008421897888184,0.48524078726768494,6.640800476074219,1.469168782234192,3.2955386638641357,3381.682373046875,0.5810505284189494,0.8787528261212473,0.3194174246805826,10.542724609375,71460.07773165496,12.976451873779297,1.1300991773605347,195.15627301625963,102.45939092654623,16.524585723876953,1.3428930044174194,0.000999000999000999,0.1234554918765445,2.238367795944214,0.008210491438598668,0.06160811224618237,19735252.328062497,0.3144133687019348,5.346792697906494,2.9183921813964844,8.275640487670898,1.437496304512024,4.396894454956055,0.37638580799102783,0.27633073925971985,0.5153473615646362,0.07037294656038284,7345.173828125,0.27260687947273254,0.4,0.0,0.2500039339065552,0.000835037266369909,2.90107209366397e-07,0.7357707619667053,2.7050826856278576e-12,0.013389966450631618,219600,0.03333333333333333
1.0,1.0,4.737874805409318,5.6544006383486645,3.9638254283834065,5.804335572448381,6.124819816967483,13.441934585571289,5.95438814163208,0.06595231592655182,0.03734734654426575,0.10458451509475708,0.02084999904036522,0.6727270554032243,0.27490399144974276,4.964062690734863,0.02106427773833275,0.010855955071747303,0.0329427495598793,0.006242287345230579,0.4758188724517822,65.95603942871094,4359.12109375,46.20878982543945,2831.55517578125,70.13282775878906,89.95610046386719,494026.6875,3.62359619140625,531.0429077148438,28.51165771484375,1056.5439453125,17.86741065979004,660.1552124023438,7.235348701477051,20.100494384765625,25336.01171875,0.26989227533340454,5.462070465087891,18.762338638305664,441.89483642578125,13.254618644714355,298.59954833984375,3.797314167022705,7.191523551940918,4056.48193359375,0.12295911461114883,1.4337358474731445,9.852864265441895,4.531994342803955,16.995092391967773,3.7803077697753906,3.432279586791992,0.5695660710334778,0.43169793486595154,0.6771364808082581,0.06801430881023407,1.6298545598983765,0.9019604921340942,2.448162794113159,0.4519546926021576,6.94956111907959,1.8195263147354126,3.2790474891662598,3249.790283203125,0.5652242494347757,0.8619696093380304,0.3096692780903307,11.032695770263672,73032.24501896031,13.436431884765625,1.1250108480453491,241.726608511931,154.4173509120971,17.169816970825195,1.2653197050094604,0.000999000999000999,0.1178085072821915,2.3270366191864014,0.007439047067200423,0.12769384149183885,21411247.123965498,0.24097582697868347,6.175436496734619,3.3852601051330566,9.574681282043457,1.889142632484436,4.379931449890137,0.3743038773536682,0.27432262897491455,0.48683300614356995,0.06277167052030563,8992.8876953125,0.27008673548698425,0.22000000000000003,0.0,0.17442961037158966,0.00010626848234096542,3.061744109800202e-06,0.8055235147476196,8.251841918105463e-12,0.01993744820356369,219900,0.16666666666666666
1.0,1.0,4.802576484472142,5.772074460543656,4.102722586609436,5.789441260055969,6.154034672004003,13.207683563232422,4.685547351837158,0.07724005728960037,0.04208296909928322,0.11068788915872574,0.02027890458703041,0.6759444771802913,0.29773386132909707,6.299437046051025,0.02186051569879055,0.01145861204713583,0.03557109460234642,0.007068954408168793,0.4645538032054901,64.3749771118164,4231.96630859375,44.40541458129883,2721.510498046875,66.24164581298828,71.9853286743164,541944.0625,3.4789187908172607,520.2263793945312,28.1513729095459,1127.449951171875,17.67439842224121,693.0538940429688,7.9807915687561035,17.40355110168457,25913.193359375,0.316678524017334,8.231931686401367,20.01997947692871,556.0028686523438,13.684802055358887,337.2315979003906,4.317790985107422,10.103617668151855,7028.49365234375,0.1842101365327835,2.6351568698883057,7.58098840713501,3.7518837451934814,14.084431648254395,3.0574207305908203,2.9800426959991455,0.5245279669761658,0.369475394487381,0.6528961658477783,0.08948702365159988,1.4038276672363281,0.6890621781349182,2.2725131511688232,0.5000881552696228,6.938459873199463,1.7777856588363647,3.124164342880249,3434.230224609375,0.565022696601644,0.8691045796308954,0.3073330178593337,10.889622688293457,73016.61558466022,13.202012062072754,1.0566918849945068,261.1833093732984,167.9263041759446,17.24703598022461,1.2142316102981567,0.000999000999000999,0.11860946071472388,2.2997090816497803,0.006983287203907695,0.11462990768702484,20488330.74933582,0.18766774237155914,5.661306381225586,3.1670446395874023,9.396269798278809,1.8446683883666992,4.992778301239014,0.40106192231178284,0.2803824841976166,0.5376392006874084,0.0792670026421547,8147.13916015625,0.26984015107154846,0.21666666666666667,0.0,0.20226745307445526,0.0001222934079123661,1.554436835249362e-06,0.7309845089912415,1.682857152240924e-11,0.06662417948246002,221100,0.2
1.0,1.0,4.959815967633631,5.829759682527945,4.240402455500403,5.797704175738831,6.220751074558488,13.652226448059082,5.724472522735596,0.08221994340419769,0.0490998700261116,0.11295868456363678,0.018568098545074463,0.6811331878837786,0.20769447080911352,3.6907799243927,0.026371603831648827,0.014399160631000996,0.03818842023611069,0.006788692437112331,0.4625571370124817,63.707252502441406,3912.02197265625,46.63762664794922,2601.83740234375,69.92784118652344,70.55286407470703,425156.25,3.1301352977752686,444.03497314453125,30.16064453125,1078.6990966796875,20.323139190673828,695.0450439453125,9.843132972717285,15.388574600219727,20068.400390625,0.27699390053749084,7.395705223083496,26.497528076171875,688.1942138671875,17.748435974121094,424.2958068847656,7.268949031829834,16.398365020751953,12782.658203125,0.48834022879600525,10.349491119384766,6.620626926422119,3.375885009765625,12.193323135375977,2.7225089073181152,3.132223606109619,0.4865509867668152,0.32578417658805847,0.625777542591095,0.09336843341588974,1.2697218656539917,0.5735641717910767,2.1877055168151855,0.5083959102630615,7.2147111892700195,1.9236891269683838,3.1248960494995117,3840.844482421875,0.5492402334507599,0.8564382985435616,0.294537041905463,11.228978157043457,74582.1442120157,13.646997451782227,1.0574320554733276,355.9177190931549,214.19031584109956,17.910430908203125,1.17007315158844,0.000999000999000999,0.14465534465534463,2.1375508308410645,0.008015151022268689,0.08800833185148393,21938346.63343036,0.20636001229286194,5.524880409240723,3.3473453521728516,7.729322910308838,1.2359665632247925,3.690650224685669,0.43464475870132446,0.3023011088371277,0.570676326751709,0.08173181861639023,8035.8701171875,0.26908475160598755,0.38,0.0,0.14108344912528992,0.03792617470026016,4.673476723837666e-06,0.8075118064880371,1.7390764175950757e-11,0.013473840430378914,221400,0.16666666666666666
1.0,1.0,4.822248814705951,5.694319815919493,4.011333218401262,5.812346105173294,6.172520224987456,13.59945297241211,4.856346607208252,0.06593843549489975,0.036741096526384354,0.1012466698884964,0.019050313159823418,0.6740428281703847,0.20592094343757988,4.2065815925598145,0.021093104034662247,0.011027158237993717,0.033938661217689514,0.006609473843127489,0.46935656666755676,62.60194396972656,4182.4716796875,45.418060302734375,2763.925048828125,70.60504913330078,79.7792739868164,499610.28125,3.4090194702148438,576.187744140625,25.979829788208008,1085.77978515625,17.553150177001953,668.3807983398438,7.8772125244140625,14.665976524353027,28393.232421875,0.26058030128479004,6.015705108642578,22.222902297973633,576.93798828125,14.421440124511719,362.9715881347656,5.2225141525268555,12.697700500488281,9282.2060546875,0.28720879554748535,5.633728981018066,9.858392715454102,4.62560510635376,18.195938110351562,4.021197319030762,3.5139594078063965,0.5484258532524109,0.4043932259082794,0.6757925152778625,0.08072906732559204,1.5117418766021729,0.793921172618866,2.4538450241088867,0.5001484155654907,7.110134601593018,1.883097529411316,3.1125242710113525,3417.7294921875,0.5546249416218456,0.8581325794948087,0.30077971564039674,11.22068977355957,74011.95474935346,13.594223022460938,1.048253059387207,287.5855360017185,182.1035176572464,17.612211227416992,1.2140958309173584,0.000999000999000999,0.13343931610185478,2.286494255065918,0.00788802380188901,0.08031852457922074,21892927.73086127,0.1710575968027115,6.622969627380371,3.8341705799102783,10.652172088623047,1.9891489744186401,3.966177463531494,0.3942265808582306,0.2708975374698639,0.5127978920936584,0.07243267446756363,8778.2666015625,0.26964589953422546,0.23529411764705882,0.0,0.11639327555894852,0.000805430521722883,1.1215910262762918e-06,0.8469241857528687,5.387517255234231e-12,0.03587602078914642,221700,0.5666666666666667
1.0,1.0,4.75199173924643,5.681270974676941,4.009165208824696,5.8079273469775945,6.179889625232887,13.536590576171875,5.511685371398926,0.06350242346525192,0.03742899373173714,0.0957118421792984,0.017446577548980713,0.6721003315231779,0.21407182193814991,4.548657417297363,0.02115987241268158,0.01159659679979086,0.033229704946279526,0.006425718776881695,0.4709506034851074,63.82447052001953,4375.28466796875,46.079471588134766,2869.73046875,69.94854736328125,79.02474975585938,556505.875,3.6203792095184326,567.48095703125,26.38543701171875,1102.200927734375,17.517833709716797,674.4000854492188,7.329294204711914,14.539558410644531,27900.3125,0.2766993045806885,6.246115684509277,20.56594467163086,456.9035949707031,13.49146842956543,310.39544677734375,3.5986690521240234,10.455429077148438,4420.27197265625,0.13566163182258606,1.5472779273986816,10.299924850463867,4.663113594055176,17.873414993286133,3.8424413204193115,2.903029203414917,0.5796062350273132,0.412983775138855,0.6970787644386292,0.07845493406057358,1.6993598937988281,0.8279604911804199,2.759164810180664,0.5586978793144226,7.094688415527344,1.9258455038070679,3.1791844367980957,3256.35986328125,0.5574195541300805,0.8609416898890583,0.3017278773857721,11.121801376342773,73853.67189357625,13.530821800231934,1.0849061012268066,349.452805335832,215.37800957099768,17.55496597290039,1.2388534545898438,0.000999000999000999,0.11496069719753929,2.3176162242889404,0.00731707639040448,0.08831638465602194,21706529.893057674,0.18540392816066742,6.343487739562988,3.6888022422790527,9.545684814453125,1.769554615020752,4.254546642303467,0.3740042448043823,0.2552871108055115,0.4999397397041321,0.0712302029132843,9038.5234375,0.27175888419151306,0.225,0.0,0.10854648053646088,0.0002690303372219205,6.167407491375343e-07,0.8508366942405701,4.1053410670954804e-12,0.04034721851348877,222000,0.5333333333333333
1.0,1.0,4.721501592047058,5.686059095081563,3.951817230193005,5.848301773028335,6.185005977751866,13.829076766967773,5.344022750854492,0.06098614260554314,0.03400648757815361,0.09267878532409668,0.017168011516332626,0.6704197250402462,0.22687241685044668,3.9181554317474365,0.019427146762609482,0.010448744520545006,0.030398843809962273,0.005871014669537544,0.4780291020870209,69.01657104492188,4464.560546875,47.181461334228516,2886.57421875,73.3025894165039,110.746337890625,534049.8125,3.7287282943725586,643.6823120117188,24.647586822509766,1121.7845458984375,16.72301483154297,684.015869140625,7.173885822296143,13.447148323059082,27866.724609375,0.28499361872673035,6.237009048461914,18.90338134765625,474.58697509765625,12.299144744873047,301.0390319824219,3.175051689147949,8.677348136901855,4649.1953125,0.11741243302822113,1.2541173696517944,10.819470405578613,5.090647220611572,19.742483139038086,4.30325174331665,3.870177745819092,0.5759980082511902,0.4362536072731018,0.7022310495376587,0.07759041339159012,1.6385860443115234,0.8836265802383423,2.6429450511932373,0.5238193273544312,7.2288641929626465,1.9624803066253662,3.1583168506622314,3230.093017578125,0.5465832413200835,0.852014652014652,0.2969066021697601,11.412398338317871,74588.44379820237,13.823424339294434,1.0676616430282593,367.5925094057997,211.74916422298367,17.939790725708008,1.2393240928649902,0.0009990009990009994,0.10806737122526595,2.391571283340454,0.0074087855939247264,0.08970771797989079,22841070.664655272,0.19100485742092133,6.735452175140381,4.0408453941345215,10.152661323547363,1.8464385271072388,4.456727504730225,0.37844276428222656,0.25713294744491577,0.4921587109565735,0.0697665736079216,9433.8837890625,0.272065132856369,0.22666666666666668,0.0,0.12892450392246246,0.000629735819529742,1.5677240980949136e-06,0.8059688806533813,2.7981039360525095e-11,0.06447535753250122,222300,0.5
1.0,1.0,4.697533682890028,5.667778959286713,3.9607656125366733,5.796090642633831,6.137660859454894,13.183393478393555,3.9167449474334717,0.06126782298088074,0.03612484037876129,0.09068363159894943,0.015080483630299568,0.6691852445978868,0.22381960338077675,4.169926643371582,0.02022465504705906,0.010056865401566029,0.029688190668821335,0.005580306053161621,0.47873568534851074,67.88307189941406,4119.0654296875,45.8328857421875,2744.53662109375,66.72703552246094,119.9595718383789,501079.5,3.9535064697265625,669.0499267578125,26.443567276000977,1010.2576904296875,16.76969337463379,641.1856079101562,6.7990403175354,17.569377899169922,25247.078125,0.3054489493370056,5.9058685302734375,20.926374435424805,420.17047119140625,12.880375862121582,293.23602294921875,3.1055901050567627,14.022311210632324,3663.739013671875,0.12372412532567978,1.3421986103057861,10.801755905151367,5.5923333168029785,17.381336212158203,3.3764426708221436,3.1053521633148193,0.5874127745628357,0.46686768531799316,0.6882632970809937,0.06483326852321625,1.6804548501968384,1.0065422058105469,2.5430397987365723,0.45047783851623535,6.934016227722168,1.8207660913467407,3.192614793777466,3115.118408203125,0.5700194542299806,0.8714864083285135,0.3092065828907934,10.769529342651367,72948.6754739403,13.177412033081055,1.0986355543136597,281.1332193869002,151.18336604401202,17.049070358276367,1.319392204284668,0.000999000999000999,0.10882801409117197,2.4935905933380127,0.0063518629157037045,0.09128175902962268,20565919.22132336,0.19817623496055603,6.429798126220703,4.167044162750244,9.669320106506348,1.5854370594024658,3.6988251209259033,0.36854690313339233,0.2591094374656677,0.4646420478820801,0.05946817249059677,8592.2158203125,0.2711257338523865,0.22000000000000003,0.0,0.17555031180381775,0.000297871622024104,9.113477972277906e-07,0.7381582260131836,1.508728732224629e-11,0.08599265664815903,222600,0.16666666666666666
1.0,1.0,4.788704838183584,5.736671553538569,4.0635142345519135,5.811927432089992,6.169889057683375,13.703545570373535,4.206286907196045,0.06784452497959137,0.03819364681839943,0.10138940066099167,0.01874711737036705,0.6728466423573318,0.23344943919321803,4.352785587310791,0.02211623266339302,0.012218893505632877,0.034576814621686935,0.0066332402639091015,0.47582679986953735,65.12769317626953,4242.72216796875,46.5512580871582,2716.8271484375,71.91177368164062,84.97921752929688,500369.0,3.5312795639038086,581.9490356445312,25.813859939575195,998.899658203125,17.594079971313477,672.4995727539062,7.864763259887695,13.771621704101562,19996.75390625,0.27733805775642395,6.577262878417969,20.67839241027832,450.4774169921875,13.5035982131958,316.2665710449219,4.0366291999816895,10.459160804748535,4157.7001953125,0.14749063551425934,1.965409755706787,9.594842910766602,4.603484153747559,17.095905303955078,3.748554229736328,3.5390968322753906,0.5558380484580994,0.4109710156917572,0.6825902462005615,0.07996628433465958,1.5610251426696777,0.802245020866394,2.6045806407928467,0.5361354947090149,7.175114154815674,1.902254581451416,3.1920998096466064,3381.236328125,0.5514164198374725,0.857031857031857,0.298067429646377,11.226561546325684,74299.19060782855,13.69809627532959,1.0940423011779785,292.655658456046,182.8197012995491,17.76793670654297,1.2557966709136963,0.000999000999000999,0.11720735404945931,2.3096795082092285,0.007308897079527959,0.0951479249423114,22353801.72222222,0.19812896847724915,6.280758857727051,3.393191337585449,10.018795013427734,1.9154866933822632,3.6780781745910645,0.3867202699184418,0.2575142979621887,0.5122147798538208,0.07462632656097412,8749.6962890625,0.2693697214126587,0.23888888888888893,0.0,0.14276424050331116,0.00017356676107738167,6.063496584829409e-07,0.7993081212043762,3.452996569230926e-11,0.057753484696149826,222900,0.6
1.0,1.0,4.727408261017518,5.6857011701235844,3.9410363350462148,5.853484510878239,6.216280498970476,13.632392883300781,5.333252906799316,0.06082089990377426,0.03142176941037178,0.10956747829914093,0.02372828498482704,0.6693006013569078,0.1844924727723647,2.431230068206787,0.01878010295331478,0.010604429058730602,0.03322944417595863,0.007055504247546196,0.4639417827129364,65.90950012207031,4424.6416015625,45.10627365112305,2838.115966796875,68.98748779296875,79.14840698242188,563399.5625,3.522918939590454,439.07220458984375,24.198902130126953,947.5526733398438,16.76390838623047,646.9221801757812,7.091104507446289,16.27207374572754,25489.126953125,0.3411388695240021,8.982136726379395,17.665124893188477,414.1681823730469,11.158034324645996,283.7469177246094,3.110659599304199,7.946757793426514,5021.49658203125,0.18720710277557373,2.0132641792297363,11.252298355102539,4.81721305847168,20.478496551513672,4.582103252410889,3.2170443534851074,0.5958934426307678,0.4539896547794342,0.7350262403488159,0.0866292268037796,1.806054711341858,0.9068228006362915,3.3357834815979004,0.7110319137573242,7.221292018890381,1.8749946355819702,3.0520875453948975,3246.138671875,0.5432988064567011,0.8556706451443293,0.2931805037068195,11.244888305664062,74586.91122976117,13.626132011413574,1.0208091735839844,276.6620457518583,185.3360211103856,17.99213981628418,1.131218433380127,0.000999000999000999,0.10673536989326463,2.238267183303833,0.006806255118215107,0.06459262508695994,21824142.21087459,0.1602877974510193,6.832655906677246,2.293015956878662,10.986969947814941,2.997959613800049,4.49595832824707,0.36026066541671753,0.21841520071029663,0.4970318377017975,0.08447714895009995,9664.2421875,0.2684164047241211,0.1,0.0,0.42647597193717957,0.0009800922125577927,4.969933229403978e-07,0.4748331606388092,2.2998658533168737e-11,0.09771031141281128,223500,0.03333333333333333
