BCI,BSAR,SIQ,SIQ_alpha,SIQ_beta,SIQ_delta,SIQ_theta,SignalSD,alphakurtosis,alphameanrat,alphaminrat,alphapctrat,alphastdrat,avgspectent,avgspectkurt,betakurtosis,betameanrat,betaminrat,betapctrat,betastdrat,corrmean,d0MaxAmp,d0MaxMaxFourAmp,d0MeanMaxAmp,d0MeanMaxFourAmp,d0MeanVarAmp,d0VarMaxAmp,d0VarMaxFourAmp,d0VarMeanAmp,d0VarVarAmp,d1MaxAmp,d1MaxMaxFourAmp,d1MeanMaxAmp,d1MeanMaxFourAmp,d1MeanVarAmp,d1VarMaxAmp,d1VarMaxFourAmp,d1VarMeanAmp,d1VarVarAmp,d2MaxAmp,d2MaxMaxFourAmp,d2MeanMaxAmp,d2MeanMaxFourAmp,d2MeanVarAmp,d2VarMaxAmp,d2VarMaxFourAmp,d2VarMeanAmp,d2VarVarAmp,deltaalphamean,deltaalphamin,deltaalphapct,deltaalphastd,deltakurtosis,deltameanrat,deltaminrat,deltapctrat,deltastdrat,deltathetamean,deltathetamin,deltathetapct,deltathetastd,geomeanamp,harmmeanamp,kurtavg,linelengthmean,lv_l10,lv_l20,lv_l5,meaniqrchannelamp,meanlogentropy,meanrms,meanskewamp,nleavgstd,nlemean,overalliqramp,overallskewamp,pctchangepoint,pctpeakpoint,sdrms,sdspectent,sdspectkurt,shanavg,stdskewamp,thetaalphamean,thetaalphamin,thetaalphapct,thetaalphastd,thetakurtosis,thetameanrat,thetaminrat,thetapctrat,thetastdrat,xcorrmean,xcorrstd,spike hz,artifact_annotation,Prob Others,Prob Seizure,Prob LPD,Prob GPD,Prob LRDA,Prob GRDA,rosc_sec,GPD_burden
1.0,1.0,4.961391246515561,5.8205260848664055,4.196726296070881,5.857565484454295,6.228961028591157,14.138169288635254,4.628739833831787,0.07660502195358276,0.04234619066119194,0.11612576991319656,0.021788083016872406,0.6788061346662672,0.20185465917563258,4.96157693862915,0.026307759806513786,0.012835890054702759,0.040380485355854034,0.00801913347095251,0.47501158714294434,71.45052337646484,4288.82958984375,48.08758544921875,2748.060546875,76.74431610107422,105.61225128173828,556781.1875,4.17024564743042,767.5401000976562,28.735490798950195,1061.1878662109375,19.578161239624023,720.505859375,9.785768508911133,15.298148155212402,23586.796875,0.34526684880256653,9.58851146697998,28.61979866027832,874.9775390625,17.38420295715332,465.6051940917969,7.8153977394104,22.644136428833008,29506.384765625,0.8657369613647461,26.68513298034668,8.140095710754395,3.5931177139282227,15.99776840209961,3.634364366531372,3.617955207824707,0.5208650231361389,0.36922016739845276,0.6582738757133484,0.08132519572973251,1.3417643308639526,0.7044327855110168,2.198458433151245,0.43441179394721985,7.391907215118408,2.0374152660369873,3.161127805709839,3843.2529296875,0.5385623148781044,0.8446071472387261,0.2908232118758434,11.631941795349121,75406.24656530161,14.13210678100586,1.0751794576644897,334.16034046537106,214.0277047572532,18.288745880126953,1.2508856058120728,0.0009990009990009992,0.14647633068685703,2.510516881942749,0.008888044750583222,0.07240604352005142,24095516.19318757,0.1870439648628235,6.0728678703308105,3.268437147140503,9.484063148498535,1.83052396774292,5.102911472320557,0.4158988296985626,0.29348593950271606,0.5307488441467285,0.06935765594244003,9171.123046875,0.2709749639034271,0.2166666666666667,0.0,0.13516250252723694,0.008378634229302406,1.3859553291695192e-06,0.8221988677978516,1.9446159960079257e-11,0.0342586487531662,223800,0.4
1.0,1.0,4.722467128495275,5.682573624736205,3.9263668408523023,5.839913174909996,6.17074914607004,13.59904956817627,4.454227924346924,0.06411687284708023,0.03611715883016586,0.09504371136426926,0.017065998166799545,0.6716695569168056,0.2231744549335323,4.4915571212768555,0.01969968155026436,0.009910110384225845,0.030870839953422546,0.006397074554115534,0.4823898673057556,66.79541015625,4668.96533203125,45.6346549987793,2936.984375,71.5246353149414,92.4716567993164,663911.9375,4.700415134429932,804.159423828125,24.923654556274414,950.1233520507812,16.32482147216797,650.7059936523438,6.914816379547119,13.207531929016113,20029.1484375,0.30959075689315796,6.358238220214844,20.09101676940918,449.4676208496094,11.723442077636719,290.18060302734375,3.146528720855713,8.501689910888672,3728.36767578125,0.12947528064250946,1.3012430667877197,10.444933891296387,5.313660621643066,19.036388397216797,4.2084431648254395,3.239367961883545,0.5927988290786743,0.44529518485069275,0.7124079465866089,0.07862541079521179,1.7767465114593506,0.9408137202262878,2.8020288944244385,0.5678024291992188,7.110408782958984,1.9162483215332031,3.183110237121582,3195.907958984375,0.5589936379410062,0.8590357011409644,0.30403280929596727,11.120363235473633,73786.01471552301,13.593525886535645,1.0892877578735352,380.2381600301716,228.55514823778685,17.4500675201416,1.2856471538543701,0.0009990009990009992,0.11123613228876386,2.672685146331787,0.007882740069309597,0.0907114898380848,22233350.398950413,0.19496431946754456,5.972166061401367,3.646068572998047,9.288858413696289,1.7091619968414307,4.4229230880737305,0.3567989766597748,0.2552574574947357,0.4703495502471924,0.06569923460483551,9206.8046875,0.27241864800453186,0.19,0.0,0.16735592484474182,0.0011325653176754713,1.557607561153418e-06,0.6807078123092651,5.5017018718572785e-11,0.15080216526985168,224100,0.3333333333333333
1.0,1.0,4.800994591243771,5.798159674556477,4.127998782454248,5.842782094637684,6.127098034188961,13.892786979675293,4.791502475738525,0.06306028366088867,0.03588961809873581,0.09518822282552719,0.016924992203712463,0.6740454558392016,0.20837888959921416,4.190748691558838,0.023472720757126808,0.01157746184617281,0.03791872784495354,0.007674267049878836,0.48172393441200256,66.06551361083984,5336.24609375,46.69623947143555,3137.58203125,72.51172637939453,77.27108001708984,956076.6875,4.252472400665283,601.2105102539062,24.817026138305664,1053.4134521484375,17.122159957885742,716.1627807617188,8.05128002166748,11.708282470703125,25057.572265625,0.32907554507255554,7.272588729858398,19.806509017944336,520.36962890625,13.3870849609375,349.8182373046875,4.23162317276001,8.968701362609863,6357.47900390625,0.2189091593027115,3.147258758544922,10.296296119689941,4.878127574920654,19.35651969909668,4.274444103240967,3.05483078956604,0.5507568717002869,0.40679851174354553,0.6817905902862549,0.07811643928289413,1.6064156293869019,0.8606993556022644,2.613452911376953,0.5123669505119324,7.359699726104736,1.9167670011520386,3.1055967807769775,3497.525390625,0.5424750687908583,0.8474858474858472,0.2917258180416075,11.469666481018066,75154.74961361232,13.887017250061035,1.0449767112731934,327.1791400101557,207.18786721707195,18.11305046081543,1.1792484521865845,0.000999000999000999,0.11434179855232489,2.4745209217071533,0.00694670784596575,0.08413104412350048,23029002.838522702,0.20301055908203125,6.679763317108154,3.8031187057495117,9.834653854370117,1.699775218963623,3.751399278640747,0.39359235763549805,0.27814555168151855,0.5058950781822205,0.06587667018175125,9700.8701171875,0.2723444402217865,0.09999999999999999,0.0,0.13142000138759613,0.0012367558665573597,2.2618230559601216e-06,0.7222136855125427,3.282242880264796e-11,0.14512737095355988,224400,0.2
1.0,1.0,4.840196611863955,5.776977541284553,4.111250738474565,5.844736074104517,6.219058509033884,14.072362899780273,5.083873748779297,0.07125800102949142,0.04353438317775726,0.10495495796203613,0.01851671002805233,0.6753158332616613,0.2116016741327596,4.769238471984863,0.023758143186569214,0.01324164867401123,0.03796498477458954,0.00725451810285449,0.4758285880088806,66.58540344238281,4582.1533203125,47.20757293701172,2871.38330078125,75.09609985351562,86.54150390625,654582.4375,3.762045383453369,659.93310546875,25.641887664794922,1086.564453125,18.126264572143555,705.7398681640625,8.4700345993042,13.044116973876953,25093.1953125,0.3447535037994385,8.779024124145508,22.476701736450195,509.80792236328125,13.936572074890137,338.29046630859375,4.44384765625,11.647756576538086,5617.1416015625,0.19193589687347412,2.8918166160583496,8.3174467086792,3.9800171852111816,14.330459594726562,3.0751333236694336,3.434422254562378,0.5119198560714722,0.36306363344192505,0.6386858224868774,0.07705371081829071,1.303445816040039,0.6674394607543945,2.115696907043457,0.41961967945098877,7.398705959320068,1.975676417350769,3.1142125129699707,3558.180419921875,0.5361546348388453,0.8457890793417109,0.28907934171092065,11.575883865356445,75475.43721654077,14.066843032836914,1.0518863201141357,328.72675903039385,211.97286587682382,18.382898330688477,1.2177807092666626,0.000999000999000999,0.11791497975708501,2.394740581512451,0.006699464445425967,0.08500282329924937,23715753.814021513,0.1762411892414093,6.511707305908203,3.825064182281494,9.739757537841797,1.7617241144180298,4.426640033721924,0.4270293116569519,0.30511903762817383,0.5461263656616211,0.06954971700906754,9337.728515625,0.27074962854385376,0.23125,0.0,0.128213033080101,0.012822017073631287,5.362468073144555e-06,0.8283775448799133,2.007043420348964e-10,0.030582061037421227,224700,0.5333333333333333
1.0,1.0,4.863586383598547,5.815188654286557,4.202800746363686,5.8147948549961095,6.19842068205622,14.033493995666504,4.9921441078186035,0.0728316530585289,0.04136638715863228,0.11152055859565735,0.021172059699892998,0.6788026950791565,0.22288084624189253,5.622809410095215,0.027512457221746445,0.014209801331162453,0.04516192153096199,0.008913334459066391,0.4748572111129761,70.81124877929688,4314.3095703125,48.345088958740234,2746.446044921875,78.30480194091797,123.92439270019531,602006.375,4.275026798248291,1205.4410400390625,29.54254913330078,1217.1729736328125,18.95765495300293,731.8667602539062,9.034008979797363,18.452674865722656,32231.033203125,0.36727428436279297,10.660372734069824,23.435028076171875,546.0106201171875,14.980290412902832,354.41729736328125,4.971311569213867,12.811934471130371,6738.38232421875,0.2101457267999649,3.856769323348999,7.911037921905518,3.5328080654144287,14.328907012939453,3.2664096355438232,3.623380184173584,0.48487234115600586,0.3411921560764313,0.6222490668296814,0.08182608336210251,1.169590711593628,0.6231554746627808,1.9120312929153442,0.389480322599411,7.25261116027832,1.9855509996414185,3.2524468898773193,3643.19580078125,0.5493594125173072,0.8502479976164187,0.2975515712357818,11.42440414428711,74656.16637455729,14.027480125427246,1.1114236116409302,334.9461922332459,210.91771399332688,17.864770889282227,1.3242460489273071,0.0009990009990009994,0.11997125681336208,2.6117959022521973,0.00721481409552599,0.09056621813797786,24109123.987628024,0.18796047568321228,6.79348611831665,3.8430328369140625,10.576834678649902,1.992095947265625,4.849938869476318,0.448085755109787,0.3249220550060272,0.5569651126861572,0.06885915249586105,9046.7880859375,0.26995351910591125,0.30666666666666664,0.0,0.1301005631685257,0.0033057231921702623,1.6798425122033223e-06,0.8512963652610779,6.650238519589902e-12,0.015295579098165035,225000,0.5
1.0,1.0,4.873787257286258,5.764279276734286,4.107841794991007,5.832188152419462,6.19550499785053,13.880383491516113,4.5676655769348145,0.06647302210330963,0.03559492528438568,0.1031169518828392,0.019446710124611855,0.6768647628133756,0.20162252945288703,4.812463760375977,0.023266412317752838,0.012404467910528183,0.0364382378757,0.006847521755844355,0.48159655928611755,66.89783477783203,5111.25732421875,46.6060676574707,2968.906494140625,73.25033569335938,95.2027359008789,916605.5,4.789841651916504,813.4318237304688,27.26044464111328,1136.4398193359375,18.07569694519043,720.0618286132812,8.618073463439941,13.793197631835938,30913.5078125,0.3341541588306427,8.687638282775879,23.17963981628418,631.0579223632812,14.434416770935059,384.2757873535156,5.445423126220703,13.512805938720703,9922.4501953125,0.3248523771762848,5.939085006713867,9.040295600891113,4.033023834228516,17.045486450195312,3.842460870742798,3.506706476211548,0.5149580240249634,0.38200613856315613,0.6520353555679321,0.08212018013000488,1.2861642837524414,0.7324731349945068,2.167578935623169,0.4426058232784271,7.3206024169921875,1.9254827499389648,3.1064300537109375,3618.921875,0.5442364652890969,0.849707310233626,0.2948455053718212,11.449448585510254,74893.1511588126,13.874370574951172,1.0499107837677002,312.0714638825546,195.4204661614643,18.04878044128418,1.2472670078277588,0.0009990009990009992,0.13252098778414564,2.6813275814056396,0.0076172485691395515,0.074340254462058,23232879.81920464,0.16482067108154297,7.142221927642822,3.9136874675750732,11.223937034606934,2.2025558948516846,4.760552406311035,0.4290194809436798,0.2955085337162018,0.5356354713439941,0.07197120040655136,9348.34765625,0.2730957567691803,0.225,0.0,0.1737247258424759,0.00248349760659039,4.841249392484315e-07,0.7365608215332031,8.123099415335844e-12,0.08723045140504837,225600,0.4
1.0,1.0,4.747135154201481,5.715557797230564,4.030526336225628,5.882963577774109,6.225762260885368,13.668482780456543,5.02053165435791,0.06593450158834457,0.041968315839767456,0.09978285431861877,0.01739105023443699,0.6745135311843361,0.24556038247973674,3.0923538208007812,0.02231682650744915,0.013820387423038483,0.03437785804271698,0.006077459082007408,0.46288296580314636,66.02078247070312,3956.4931640625,45.43379592895508,2571.656982421875,70.51724243164062,71.27031707763672,384142.0,2.683781385421753,440.7533874511719,28.025197982788086,950.3032836914062,17.897214889526367,666.7788696289062,7.57284688949585,15.301949501037598,16627.36328125,0.25523772835731506,5.657419681549072,20.754236221313477,475.9447937011719,13.860346794128418,311.3765563964844,3.2964096069335938,9.860262870788574,5042.65185546875,0.128583624958992,1.3758209943771362,9.40320873260498,4.292999267578125,14.346518516540527,3.124621629714966,3.717183828353882,0.5640697479248047,0.4273066520690918,0.6913389563560486,0.07746923714876175,1.5060254335403442,0.8509116768836975,2.506176710128784,0.4961071014404297,7.166917324066162,1.9191536903381348,3.0698471069335938,3342.916015625,0.5486969171179698,0.854724223145276,0.2951960320381373,11.291725158691406,74415.72898583549,13.662673950195312,1.0271354913711548,366.436746018552,237.92464423128862,17.897850036621094,1.157582402229309,0.000999000999000999,0.10398373556268294,2.0175225734710693,0.006144576475082486,0.10171309532502176,21975850.038979005,0.17932401597499847,6.38744592666626,4.5162672996521,10.115774154663086,1.7638717889785767,3.8479883670806885,0.39684805274009705,0.2609611451625824,0.5071931481361389,0.0722346380352974,8536.7529296875,0.27061185240745544,0.20000000000000004,0.0,0.038404349237680435,0.000998522387817502,1.5531503549937042e-06,0.9464578628540039,9.593649659411785e-12,0.014137770049273968,226500,0.1
1.0,1.0,4.9888996477058125,5.91557893231163,4.418032187645807,5.853854482345391,6.2720599328507785,14.135331153869629,5.621070384979248,0.12435439974069595,0.07114429026842117,0.17046037316322327,0.027079422026872635,0.685111010179185,0.27715670273538806,4.743607044219971,0.040505655109882355,0.02291344292461872,0.06909538060426712,0.012801800854504108,0.46970513463020325,71.22737121582031,3702.27734375,53.22990798950195,2449.735107421875,79.72515869140625,110.8848876953125,284935.84375,4.67323112487793,847.111083984375,36.34709930419922,1130.9686279296875,22.319717407226562,749.880615234375,11.751763343811035,32.52251434326172,31562.96484375,0.4832473397254944,18.199798583984375,38.31357955932617,543.87353515625,19.550968170166016,393.3465576171875,6.697713851928711,51.47280502319336,6362.4765625,0.2925243675708771,6.991579532623291,3.5049266815185547,1.6318272352218628,6.324226379394531,1.2957160472869873,3.922518730163574,0.40726161003112793,0.24703586101531982,0.5317185521125793,0.07451550662517548,0.9049322009086609,0.4008769989013672,1.4339967966079712,0.28420504927635193,7.1594367027282715,1.8637733459472656,3.4567818641662598,4059.88818359375,0.5490299174509702,0.8473105841526896,0.30495819969504173,11.621943473815918,74115.1359084993,14.128467559814453,1.213166356086731,366.22516316082175,218.11056576684146,17.87586212158203,1.3794100284576416,0.000999000999000999,0.12608444187391557,2.671689033508301,0.00796413512307869,0.12001618661226497,24307629.82767594,0.1763840615749359,3.9690539836883545,2.4542369842529297,6.215348243713379,1.1265695095062256,2.357804536819458,0.4697015583515167,0.3498998284339905,0.5913445949554443,0.07087916135787964,8037.42529296875,0.27365535497665405,0.4,0.0,0.14365491271018982,0.05135732144117355,2.6037383804577985e-07,0.8040205836296082,1.3464369593221837e-12,0.0009669053833931684,226800,0.03333333333333333
1.0,1.0,4.951670663976366,5.873660484841502,4.29564848596685,5.74450845482318,6.141720535089883,12.712221145629883,5.246956825256348,0.08033155649900436,0.04823198541998863,0.11952441930770874,0.023389486595988274,0.6832342053714552,0.19159948848199573,3.709225654602051,0.025212006643414497,0.01548280380666256,0.03352723270654678,0.005766341928392649,0.47525861859321594,63.88751220703125,3481.211181640625,41.03297805786133,2261.582275390625,60.727840423583984,62.96533203125,364209.90625,2.880831480026245,407.86065673828125,27.04155158996582,850.0357055664062,19.980554580688477,697.176513671875,9.19979476928711,13.708114624023438,12851.517578125,0.2724252939224243,7.284895896911621,19.729496002197266,630.9098510742188,15.112220764160156,431.53485107421875,6.641022205352783,5.9826860427856445,8721.3837890625,0.22806136310100555,3.7516746520996094,5.806554317474365,2.7514755725860596,10.233501434326172,2.1517350673675537,3.694275379180908,0.4281386435031891,0.30429622530937195,0.5336501002311707,0.0714002475142479,0.8933529853820801,0.48253336548805237,1.3654460906982422,0.2659450173377991,6.735914707183838,1.8076423406600952,3.0103302001953125,3739.584716796875,0.582365003417635,0.8805930911194069,0.3144749986855249,10.461326599121094,71955.47296477597,12.706184387207031,0.9970249533653259,338.38332441392873,219.37730980468896,16.667367935180664,1.1687830686569214,0.000999000999000999,0.1421736158578264,2.126883029937744,0.008576611715192195,0.06112672591388994,18593564.71890995,0.13816231489181519,6.804835319519043,3.1165850162506104,10.265323638916016,2.3271749019622803,2.9939968585968018,0.49938181042671204,0.3691895604133606,0.622570276260376,0.07363132387399673,6758.1904296875,0.2722285985946655,0.3,0.0,0.4407694935798645,0.002870396478101611,8.463506446787505e-07,0.49276381731033325,1.4714774537738506e-11,0.06359537690877914,227400,0.03333333333333333
1.0,1.0,4.750528171006373,5.685075284252711,3.9970986808156828,5.8016239374578795,6.154719634694426,13.245311737060547,4.119319438934326,0.06840532273054123,0.038697872310876846,0.10736071318387985,0.02107868157327175,0.6739396197405473,0.22680317672234515,5.492980480194092,0.022064348682761192,0.012636959552764893,0.03409777581691742,0.006446646060794592,0.48678699135780334,64.92868041992188,3787.574462890625,45.6845588684082,2631.064697265625,67.00516510009766,79.95931243896484,311870.1875,2.883467435836792,432.4273376464844,28.166662216186523,1059.4617919921875,17.447038650512695,664.6347045898438,7.237220764160156,22.46074676513672,27421.328125,0.2537233531475067,5.7198486328125,20.10630226135254,501.915283203125,12.693122863769531,315.3256530761719,3.6740024089813232,10.861016273498535,5178.6484375,0.16404680907726288,1.8502556085586548,8.872483253479004,3.938272476196289,16.23719024658203,3.6458442211151123,2.6425206661224365,0.526594877243042,0.3522694408893585,0.6525868773460388,0.0850740447640419,1.4139071702957153,0.633763313293457,2.31662917137146,0.4830739200115204,6.924520492553711,1.844689965248108,3.206873893737793,3280.4921875,0.5650402229349598,0.8701649227965017,0.3061675166938325,10.829264640808105,73019.43728264826,13.239720344543457,1.0977751016616821,296.6398008409988,195.22233582080358,17.231733322143555,1.2410730123519897,0.000999000999000999,0.1177243808822756,2.0863280296325684,0.006225884359636527,0.10678263687183082,20521465.530042592,0.1550278514623642,6.589280605316162,3.6769912242889404,9.728043556213379,1.8879799842834473,3.482042074203491,0.42083263397216797,0.2959463894367218,0.5563576817512512,0.07628048211336136,8108.6875,0.27552852034568787,0.19999999999999998,0.0,0.13430917263031006,7.737591658951715e-05,1.1510319382068701e-06,0.708085834980011,1.8179757829347998e-12,0.15752649307250977,227700,0.2
1.0,1.0,4.765208597629034,5.752626752246449,4.015275196186163,5.763453807360378,6.180001292154841,13.190930366516113,2.7403619289398193,0.07676636427640915,0.041153810918331146,0.12405839562416077,0.02414431795477867,0.6732989266776203,0.18460662271157724,4.623847961425781,0.020773019641637802,0.012003641575574875,0.03107576258480549,0.005378820933401585,0.5004734992980957,55.60894012451172,4684.0166015625,43.68695068359375,2803.011474609375,65.89918518066406,54.45500564575195,1162841.25,4.835750579833984,624.2490234375,23.049251556396484,1020.0180053710938,16.71009063720703,683.678466796875,7.504901885986328,13.799799919128418,20914.859375,0.3371227979660034,7.205348968505859,20.841352462768555,479.1999206542969,12.352734565734863,314.5366516113281,3.6019887924194336,7.99637508392334,4497.953125,0.1646101176738739,1.7501287460327148,7.684654235839844,3.2304892539978027,14.987005233764648,3.3903863430023193,2.201585292816162,0.518416702747345,0.3889122009277344,0.6608278751373291,0.08616991341114044,1.3338778018951416,0.7531437873840332,2.2229115962982178,0.4600905478000641,6.9695329666137695,1.8961271047592163,3.0963361263275146,3359.5341796875,0.5690099374309903,0.8673431831326568,0.3098743361901256,10.911264419555664,72966.89788434538,13.185620307922363,1.0502328872680664,437.7410055268224,278.18967367790805,17.11581802368164,1.212953805923462,0.000999000999000999,0.11330774488669226,2.617396831512451,0.007321215153382488,0.06292959803960821,20639790.67440343,0.1754823625087738,5.739671230316162,3.508711338043213,8.017772674560547,1.3359606266021729,4.0737104415893555,0.41225823760032654,0.2914418578147888,0.5235880613327026,0.07193365693092346,8398.7373046875,0.2781120240688324,0.1,0.0,0.17215099930763245,0.0036815698258578777,4.3147036876689526e-07,0.7846114635467529,1.403649982703592e-12,0.03955554962158203,228000,0.06666666666666667
1.0,1.0,4.713918262314464,5.7506899145288495,3.9356417360616045,5.781616505146224,6.154729940280711,13.014811515808105,4.505545139312744,0.0541243702173233,0.03151009604334831,0.08290384709835052,0.015275605022907257,0.6748653019729414,0.23985022610832837,4.04942512512207,0.017598973587155342,0.009565864689648151,0.02648482657968998,0.004963358864188194,0.500907301902771,61.99894714355469,4661.171875,43.576839447021484,2699.25048828125,65.76165771484375,76.02164459228516,896617.8125,4.136806011199951,625.6058959960938,22.0308837890625,1053.87939453125,16.358427047729492,698.36181640625,6.99800443649292,9.732291221618652,22979.361328125,0.2925637662410736,4.970118522644043,18.95505142211914,480.16943359375,12.337000846862793,307.4674377441406,3.0993282794952393,8.476956367492676,5050.81494140625,0.12272017449140549,1.0440770387649536,11.09581470489502,4.985192775726318,20.451475143432617,4.655429840087891,2.41620135307312,0.5354965329170227,0.37524867057800293,0.689117968082428,0.09407800436019897,1.4263461828231812,0.6858143210411072,2.6348607540130615,0.5939416885375977,6.761161804199219,1.8105894327163696,3.1920783519744873,3244.756103515625,0.5819443714180556,0.8716984769616349,0.31995197784671464,10.759567260742188,71925.96869765238,13.009369850158691,1.0881760120391846,305.7109585815911,184.39288166475794,16.584394454956055,1.2644046545028687,0.000999000999000999,0.10578894789421106,2.509148359298706,0.006835145032476008,0.08604601458485206,20024614.45687515,0.19274897873401642,8.400845527648926,4.629445552825928,13.008732795715332,2.4129652976989746,3.733755111694336,0.4237384796142578,0.2674066424369812,0.5579065680503845,0.08808935433626175,8058.85546875,0.27650779485702515,0.13333333333333333,0.0,0.06969622522592545,0.004507504869252443,1.0281333970851847e-06,0.8769456744194031,2.1497894610311707e-12,0.048849623650312424,228300,0.2
1.0,1.0,4.73000610031177,5.706448545953521,4.006251315569086,5.824310372326205,6.216421920425586,13.30761432647705,3.4968032836914062,0.06456257402896881,0.03669087961316109,0.10860272496938705,0.02104906179010868,0.6735916810774664,0.19770693232745207,3.496411085128784,0.021282494068145752,0.010279669426381588,0.03418347239494324,0.0066341799683868885,0.49172255396842957,62.7805290222168,4050.50390625,43.642642974853516,2653.851318359375,68.3051528930664,79.70082092285156,465991.46875,3.4799880981445312,645.1370239257812,23.68090057373047,907.059814453125,16.23354148864746,650.5696411132812,7.127526760101318,10.248651504516602,16353.921875,0.2926591634750366,5.591342926025391,16.919029235839844,408.1872863769531,11.64669132232666,290.3282165527344,3.1109657287597656,5.122068405151367,3118.934814453125,0.13128544390201569,1.1500883102416992,9.828524589538574,3.9704513549804688,17.723777770996094,3.973893880844116,3.254945755004883,0.5563642978668213,0.4585707485675812,0.6621207594871521,0.06169724836945534,1.4841876029968262,0.9950416088104248,2.2483928203582764,0.38828182220458984,6.930721759796143,1.7633155584335327,3.094221353530884,3268.1279296875,0.5695883064304118,0.8653101284680232,0.30962020435704646,10.971402168273926,73034.62018081178,13.301566123962402,1.0411180257797241,343.95926864301714,203.54454079765574,17.136032104492188,1.22053062915802,0.000999000999000999,0.10663021189336978,2.3699400424957275,0.00622316837090817,0.09127187188150954,20932004.268714786,0.13490676879882812,6.636831283569336,3.302082061767578,10.587336540222168,1.9772807359695435,3.1547346115112305,0.39271676540374756,0.29372501373291016,0.48219823837280273,0.05772016942501068,8161.689453125,0.276937335729599,0.16666666666666666,0.0,0.19924764335155487,0.012114782817661762,1.0860885595320724e-06,0.7445204854011536,7.479554302303182e-12,0.044115956872701645,228600,0.1
